"E8aJ16_A",97,21,5,4,1,11,0,0,0,0,0,1,1,0,0,0,0,0,11421,838,2099,2980,4527,95,286,2230,602,64,482,121,221,41,498,31,34,182,139,90,597,1,88,1200,3,74,32,145,0,0,32,64,21,82,35,32,4,116,155,33,25,21,124,39,17,21,10,39,11,58,2,52,51,34,117,20,23,48,41,0,12,62,6,0,101,7,0,30,4,0,25,2,0,0,11,73,32,0,6,23,173,22,1,6,0,62,62,35,105,6,28,7,28,9,0,21,23,22,9,0,0,23,6,1,0,27,0,66,10,18,19,4,0,14,5,15,36,9,34,7,0,4,15,2,5,9,8,2,0,6,11,2,14,13,18,0,2,2,4,5,16,5,5,1,4,0,0,1,4,15,4,0,0,5,0,4,4,3,0,4,6,8,1,0,9,0,1,17,0,6,9,11,5,2,1,2,4,15,0,0,5,8,0,2,4,3,5,4,0,7,0,0,4,7,0,0,2,1,2,3,0,1,0,3,1,3,25,0,0,0,0,4,0,3,7,3,5,0,1,1,0,0,0,1,6,4,2,0,14,2,0,0,3,2,0,3,0,2,0,0,3,0,0,1,0,0,3,0,1,1,1,0,1,1,2,1,2,3,2,0,0,1,2,0,0,1,1,7,0,4,0,1,1,0,1,3,2,1,1,1,1,2,3,3,0,1,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,4,2,1,2,0,0,0,0,3,6,0,5,5,0,2,0,0,1,1,0,0,2,0,1,0,6,2,0,2,0,0,0,1,0,1,0,2,0,3,0,0,0,1,1,5,0,3,2,1,1,1,0,4,0,1,2,0,0,2,0,2,3,1,2,1,0,1,1,3,3,0,0,0,0,0,0,0,4,9,1,2,3,3,0,0,0,0,2,0,5,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,1,2,1,0,0,3,0,1,0,0,0,0,3,3,0,2,1,0,0,0,3,2,2,0,0,0,3,0,0,3,1,0,3,1,1,0,3,0,0,0,2,0,0,3,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0
"E9aJ16_A",45,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2223,215,852,765,140,10,15,434,198,9,69,34,65,5,66,8,4,17,45,12,0,0,26,408,0,20,6,36,0,4,21,22,3,17,13,6,1,33,55,9,4,6,44,15,0,1,0,7,3,18,20,3,13,8,13,4,1,4,6,0,2,21,2,0,9,2,0,10,1,0,7,0,1,1,5,12,6,134,2,3,17,16,0,1,0,15,2,7,26,0,7,1,7,1,0,10,16,4,2,0,0,3,3,1,8,10,0,14,0,4,5,1,0,0,0,4,10,2,51,0,0,10,6,1,3,2,1,1,0,0,2,0,1,1,2,0,2,0,0,4,0,0,4,1,1,0,0,3,0,0,4,1,1,0,0,0,3,0,0,1,1,1,0,0,0,0,0,7,0,3,7,0,0,0,1,1,2,5,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,4,0,0,1,4,0,0,1,1,3,0,0,0,0,1,0,2,2,0,2,0,2,0,0,0,0,0,2,1,0,0,20,0,0,1,1,0,0,0,0,1,0,0,0,0,8,0,0,0,0,45,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,11,1,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,1,0,0,0,0,0,2,7,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,1,0,7,0,0,0,2,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"E1aJ5_B",9,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2803,118,1,93,9,15,3,80,35,14,32,0,16,0,6,25,22,3,41,1,0,2,78,25,0,20,3,3,0,7,0,5,0,9,0,0,1,14,0,3,7,14,0,31,8,11,2,13,0,20,0,57,0,10,9,4,4,2,18,10,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,2,1,0,0,4,0,4,0,0,1,25,4,0,0,2,0,0,0,1,1,0,0,1,0,0,0,7,0,2,2,1,2,0,4,0,0,0,2,0,0,10,0,0,2,0,13,0,0,1,0,0,1,0,0,0,0,0,2,1,0,2,0,7,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
"E1aJ40_B",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,204,1,43,17,1,4,18,13,7,5,0,4,10,2,0,40,3,3,0,0,29,15,2,0,25,1,4,0,7,0,1,3,3,0,2,2,7,0,1,1,12,1,12,1,1,15,2,0,6,0,2,0,2,5,2,2,0,0,5,3,1,1,4,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,9,0,3,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,1,10,2,1,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"E6aJ5_B",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2401,68,0,57,25,22,3,62,35,20,10,1,10,1,5,9,14,4,30,0,0,4,35,32,0,6,0,3,0,1,0,0,2,7,0,0,0,17,0,1,0,12,0,14,2,3,2,4,0,14,0,36,0,5,3,1,0,0,9,8,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,18,4,0,0,2,1,0,0,1,0,5,0,0,0,1,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,3,0,1,0,1,0,1,12,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,4,0,0,0,0,1,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"E6aJ40_B",5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,100,0,67,33,6,7,19,23,29,8,0,12,15,3,0,34,7,5,2,0,56,20,9,0,4,0,2,0,4,8,2,7,3,0,1,0,15,0,1,6,20,1,9,2,1,6,3,0,10,0,5,1,4,5,6,1,1,3,0,1,0,0,8,0,0,0,1,0,0,0,0,0,1,4,3,2,0,1,2,0,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,3,0,1,2,19,1,0,1,0,1,0,6,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,2,1,1,0,0,0,3,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"E7aJ5_B",9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1588,81,1,68,174,11,0,60,40,20,19,3,18,1,6,7,16,4,27,0,0,3,29,61,0,3,1,2,0,1,0,1,3,9,0,1,0,19,0,0,2,15,0,18,0,5,0,3,0,7,1,29,0,5,8,2,0,2,13,7,1,4,0,0,0,0,0,2,0,0,0,0,0,0,1,12,1,0,0,0,1,0,0,0,0,3,0,1,0,2,4,0,2,0,0,0,0,1,1,0,0,3,0,0,1,1,0,2,0,0,2,0,9,0,0,1,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,9,0,1,0,0,1,0,0,1,0,1,2,2,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,2,0,0
"E7aJ40_B",4,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1118,86,0,80,58,2,0,40,32,34,15,2,11,5,6,3,17,5,17,2,0,14,10,7,0,7,0,2,0,0,5,4,17,2,0,1,0,16,0,5,1,15,0,4,6,0,25,7,0,16,0,1,0,7,6,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,2,1,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,7,2,1,1,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0,0,1,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"E7aJ48_B",2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,77,0,63,54,1,3,20,31,29,8,0,13,4,6,0,19,8,6,3,0,25,5,3,0,3,0,3,0,0,1,6,8,2,0,2,0,15,0,4,2,19,0,2,5,0,9,7,0,6,0,0,0,1,2,6,0,0,0,4,4,0,0,1,0,0,0,1,1,0,0,0,0,1,5,2,0,0,0,3,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"E7aJ69_B",6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124,79,0,63,17,0,2,4,18,17,4,1,5,5,4,0,7,2,8,1,0,22,4,0,0,7,0,0,0,16,2,7,13,2,0,2,0,21,0,2,0,10,1,1,11,0,2,2,0,10,0,0,0,3,1,2,0,0,0,2,2,0,0,6,1,0,3,0,0,0,0,1,1,0,5,1,2,0,0,3,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"E8aJ69_B",11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510,161,0,42,97,0,1,38,54,3,7,1,17,4,12,0,17,24,7,3,0,0,1,2,0,8,1,0,11,0,2,3,17,2,0,4,0,23,0,3,1,2,1,0,2,0,7,12,5,18,0,1,1,4,8,1,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,4,8,0,3,2,4,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,1,1,0,2,0,0,0,0,6,0,0,0,0,0,1,1,1,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1
