"E8aJ96_B",31,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1432,140,1,59,83,0,0,60,35,0,37,2,22,14,8,2,26,27,18,5,0,0,1,1,0,6,0,0,77,3,0,10,31,2,0,8,0,48,0,5,0,3,1,0,1,0,36,13,23,14,0,0,0,3,18,8,0,1,1,0,10,0,0,0,0,0,0,0,0,19,0,5,52,0,9,0,1,0,0,5,0,2,0,0,0,6,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,0,0,1,0,4,3,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,4,0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
"E8bJ16_B",8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,76,0,133,86,0,0,97,46,1,10,0,13,1,3,0,7,4,15,1,0,0,9,24,0,4,0,3,0,0,0,2,5,1,0,0,0,13,0,1,2,4,0,1,3,2,6,1,3,8,0,5,0,2,8,2,1,1,2,0,3,0,0,0,0,0,0,3,0,0,1,0,0,0,2,18,8,0,0,2,3,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,2,0,0,0,5,0,1,1,0,2,1,1,2,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"E8bJ69_B",11,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1238,140,1,72,66,0,0,45,39,5,9,1,26,6,7,2,29,13,9,2,0,0,0,3,1,8,0,3,42,0,2,2,16,5,0,3,0,19,0,0,0,4,2,0,0,1,17,7,7,14,0,0,0,2,3,5,1,1,1,0,2,0,0,0,0,0,0,1,1,0,0,1,2,0,10,0,4,0,0,2,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,3,0,0,2,0,0,2,0,0,0,1,0,0,0,3,0,2,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,3,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"E8bJ96_B",33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,268,1,66,164,0,0,103,126,4,31,0,34,14,31,0,46,30,41,12,0,0,3,5,0,21,0,0,229,3,2,8,25,5,0,15,0,91,0,3,0,3,1,1,0,0,11,11,33,50,0,2,2,0,7,29,2,1,1,0,9,0,0,0,0,0,0,3,0,0,1,15,54,0,3,5,12,0,1,4,0,2,0,0,0,11,1,1,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,0,0,3,0,0,0,0,0,0,1,3,0,6,6,4,1,0,0,1,0,1,0,0,1,0,2,0,0,0,0,4,0,0,15,0,1,0,0,3,7,2,0,0,0,0,0,4,1,1,0,0,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0
"E8cJ16_B",5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1103,104,1,130,94,0,0,154,56,2,16,0,16,3,3,1,9,10,20,0,0,0,12,25,0,6,0,1,2,6,2,0,4,4,0,1,0,17,0,1,0,6,6,1,2,1,3,4,2,10,0,2,0,1,11,1,0,0,2,0,1,5,1,0,0,0,0,1,0,0,0,0,1,0,0,10,2,0,0,1,4,0,0,0,0,5,0,2,0,0,7,0,2,2,0,1,0,0,1,0,0,6,0,0,0,2,0,1,1,0,0,2,1,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"E8cJ69_B",12,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1843,239,1,82,123,1,0,78,89,5,13,2,37,13,8,4,34,16,18,11,0,0,2,5,0,13,0,3,50,1,0,5,33,9,0,6,0,58,0,3,0,0,2,1,3,0,10,10,11,25,0,0,1,4,9,1,2,1,1,0,2,0,0,0,0,0,1,4,0,0,1,2,15,3,2,3,10,0,1,4,2,2,0,0,0,4,0,0,0,1,5,0,2,4,0,0,0,1,0,0,0,2,0,0,1,4,0,0,4,0,0,4,0,0,1,1,0,0,0,1,0,4,1,1,0,0,0,1,0,5,0,0,0,1,0,0,0,0,0,2,0,0,4,0,3,0,0,0,2,4,0,0,0,1,0,4,1,0,0,1,0,1,1,0,4,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,2,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"E8cJ96_B",32,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1038,163,2,52,73,0,1,53,44,0,21,0,26,23,13,4,18,34,23,12,0,1,1,0,1,4,0,1,85,17,0,9,25,3,0,7,10,44,0,2,0,4,2,0,0,0,5,8,12,20,0,0,0,3,2,7,0,1,1,0,10,1,0,5,0,0,1,0,2,0,0,2,0,1,6,1,0,0,1,0,0,1,1,1,0,5,1,1,0,1,1,0,0,3,0,0,0,1,0,3,9,0,0,1,0,4,0,0,1,0,0,1,3,0,2,0,0,0,0,1,0,1,1,0,0,0,1,5,0,0,0,0,1,0,1,0,0,0,0,2,0,2,3,0,1,1,0,1,0,1,0,1,0,0,0,1,3,0,0,0,0,1,0,0,3,6,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0
"E1aJ0_C",103,2,1,4,7,0,0,4,1,0,1,0,1,0,0,0,0,0,8334,758,628,528,100,99,221,349,302,50,363,381,489,13,23,951,66,201,420,43,4,17,204,17,22,80,180,318,0,51,36,38,1,63,70,21,8,158,9,18,20,65,12,27,304,63,2,41,1,50,129,222,132,33,37,14,82,26,124,89,3,78,111,1,9,9,0,19,0,0,9,0,0,41,16,96,17,0,5,26,11,9,3,5,0,25,0,23,14,58,71,54,27,9,0,26,12,12,11,0,0,20,0,1,38,16,0,18,12,32,41,3,0,0,7,18,5,4,0,0,0,0,2,0,22,1,0,2,0,3,4,10,0,4,1,0,29,0,0,4,0,7,0,4,5,5,0,0,0,0,5,14,0,5,0,7,4,1,0,9,6,10,0,0,0,7,6,0,0,6,3,3,5,5,2,3,0,0,0,0,0,0,0,9,0,2,4,0,0,0,0,0,0,5,0,1,12,0,1,2,1,0,0,1,0,1,3,0,0,0,1,0,0,9,6,4,2,1,1,4,25,0,2,2,0,2,0,1,0,0,0,0,2,3,2,5,0,0,0,0,3,0,1,1,0,0,2,0,0,3,3,0,0,0,1,1,0,10,0,1,0,0,0,0,1,0,2,0,0,3,1,0,0,0,0,1,1,0,5,5,2,0,1,11,1,0,1,1,0,0,3,1,0,5,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,4,0,0,2,0,0,0,1,0,0,0,0,0,4,1,0,2,0,2,0,0,1,2,0,0,3,0,0,1,0,0,0,4,0,2,0,0,5,0,0,0,0,0,0,0,1,3,0,1,0,1,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,1,1,0,1,3,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"E1bJ5_C",91,0,4,10,3,0,0,2,0,0,1,0,1,0,0,0,0,0,7283,621,313,487,205,1086,90,194,200,166,196,221,213,19,36,673,145,88,247,30,69,20,274,90,31,118,316,226,0,13,35,28,1,48,34,15,6,67,11,7,16,34,5,49,84,307,2,51,1,18,80,111,59,39,9,16,32,21,91,54,6,50,77,0,9,24,0,18,0,0,7,1,0,27,0,23,14,0,3,11,11,4,1,4,0,21,2,11,5,58,28,31,18,5,0,22,6,13,9,0,0,16,1,10,17,6,0,8,5,14,10,2,3,0,0,8,1,3,0,3,0,0,3,2,18,2,0,3,0,1,2,4,1,1,5,1,13,0,0,2,6,3,1,0,1,1,0,0,3,0,4,6,0,2,0,2,2,0,0,2,3,6,0,0,0,2,0,0,0,4,4,1,3,2,1,1,0,4,0,0,1,0,0,7,0,1,1,0,0,0,0,0,0,1,0,1,2,0,2,3,0,0,0,1,1,0,0,0,0,0,5,0,0,2,4,1,0,1,3,1,4,0,0,0,0,4,0,1,0,0,3,0,0,0,4,1,0,1,0,3,1,1,0,0,1,0,1,0,0,3,2,0,0,0,1,0,0,0,1,1,0,0,3,2,3,0,2,0,0,2,0,1,0,0,3,0,2,0,2,2,1,0,2,3,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,3,0,0,2,0,0,1,0,0,1,1,0,0,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,5,0,2,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"E1bJ16_C",112,1,4,17,8,0,0,0,2,0,0,0,1,0,0,0,0,0,5707,1320,445,852,213,606,244,121,180,122,174,222,214,104,24,726,243,59,221,43,32,97,498,6,85,190,262,202,0,27,30,38,2,35,58,21,17,78,5,8,44,42,10,79,38,156,3,41,0,27,42,91,41,57,14,16,73,21,99,66,8,40,81,0,12,31,3,19,0,0,11,0,0,36,7,25,12,0,6,4,4,3,5,28,0,14,3,9,17,4,6,29,8,5,0,13,3,4,3,0,0,22,0,121,10,6,0,14,7,14,19,5,3,6,6,13,1,6,0,1,0,0,1,0,18,3,1,2,0,1,2,3,0,2,6,3,5,0,0,1,5,1,1,1,3,1,0,0,1,2,7,1,0,2,5,1,1,0,0,1,3,2,0,0,1,3,1,0,4,3,2,2,5,4,5,2,0,0,0,0,0,0,0,2,1,1,2,2,0,0,0,0,0,4,0,0,5,0,1,3,0,0,0,0,0,1,0,1,1,0,6,0,0,1,1,1,1,0,1,6,2,0,1,0,0,0,1,2,0,0,0,0,0,5,2,1,0,0,0,6,3,2,0,0,2,0,0,0,1,1,1,0,0,2,0,4,0,0,0,1,0,0,1,6,0,1,0,0,0,3,1,1,0,0,1,2,1,0,3,1,2,3,0,0,3,0,0,0,1,0,1,0,2,2,0,0,1,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,1,0,2,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"E1bJ40_C",113,2,4,42,10,0,0,2,3,3,2,0,1,0,0,0,0,0,4598,1631,578,580,542,223,423,20,164,102,181,113,181,480,42,21,150,45,60,60,4,236,188,5,113,188,145,31,0,60,33,46,0,27,72,26,55,102,1,8,52,60,9,26,1,9,68,50,2,24,30,21,20,40,13,18,51,8,26,22,23,8,38,68,3,5,0,7,0,0,5,0,0,51,3,6,11,0,30,15,0,9,0,27,2,16,1,8,0,0,1,24,2,8,0,3,0,1,17,1,12,0,0,2,2,1,0,0,15,13,9,1,2,16,3,5,1,1,0,0,36,0,3,2,3,3,2,4,0,0,7,5,0,8,0,34,7,0,0,3,0,1,0,2,2,1,0,0,1,0,4,2,0,2,0,3,1,2,0,3,3,1,0,0,0,0,0,0,22,0,2,1,4,1,7,6,1,0,1,0,1,0,3,3,1,1,2,0,0,0,0,0,0,3,13,1,2,0,0,5,1,0,0,0,0,2,0,1,1,0,1,0,0,0,1,2,0,11,3,4,1,0,1,0,0,2,2,5,0,0,0,0,0,3,2,3,0,2,0,2,1,0,0,0,4,0,4,0,0,0,2,0,2,2,0,2,0,0,0,4,4,6,2,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,6,0,0,1,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
