"E4aJ5_C",59,1,4,13,5,0,0,2,1,0,0,3,0,0,1,0,0,0,6630,392,235,271,188,798,115,105,154,176,175,172,163,13,11,474,112,79,166,10,55,11,205,76,20,58,252,106,0,10,25,23,0,35,34,5,2,45,10,7,15,34,8,42,56,211,0,42,1,14,22,118,54,35,10,10,28,27,61,41,4,56,70,0,10,23,0,14,0,0,9,0,0,12,4,29,5,0,3,5,6,4,0,3,0,14,4,12,1,25,30,22,5,5,0,10,4,8,0,0,0,12,0,2,14,1,0,9,5,5,6,1,4,1,0,7,1,2,0,2,0,0,0,0,10,2,0,0,0,0,1,4,0,2,5,0,7,0,0,4,2,6,1,0,2,1,0,0,3,2,1,11,0,2,0,2,1,0,1,3,2,3,0,0,0,1,1,0,1,2,1,0,3,2,2,6,0,0,0,0,2,0,0,2,1,1,2,1,0,0,0,0,0,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,3,0,1,1,0,3,0,2,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,1,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,4,0,2,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E4aJ16_C",93,3,7,24,7,0,1,1,1,1,0,0,0,0,0,0,0,0,4565,937,267,446,191,496,153,107,173,156,96,248,171,80,16,944,178,90,198,38,27,94,425,4,85,95,280,128,0,17,59,20,0,49,39,14,17,51,4,2,39,36,3,82,21,178,0,34,1,18,15,45,50,68,12,25,43,22,80,69,5,46,72,0,9,25,0,19,0,0,8,1,0,30,2,9,11,0,1,9,2,7,1,19,0,16,1,15,14,4,2,36,7,2,0,11,4,5,10,0,0,11,0,135,6,2,0,9,8,10,4,0,0,8,3,7,1,4,0,0,0,0,2,0,11,1,1,0,0,0,2,3,1,3,2,5,6,0,0,5,3,4,0,1,1,4,0,0,2,0,7,3,1,3,3,3,4,0,0,3,3,1,0,0,0,1,3,0,2,1,1,0,4,4,2,1,0,0,0,0,0,0,0,9,0,0,1,1,0,0,0,0,0,2,0,0,9,0,1,6,0,1,0,0,0,1,0,0,0,1,3,0,1,0,4,4,0,5,1,0,1,0,0,2,0,0,2,1,0,0,0,0,0,2,2,2,0,1,0,3,2,1,0,0,8,0,1,0,0,2,4,0,0,1,0,1,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,1,0,2,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0
"E4aJ40_C",115,1,12,35,11,0,3,3,6,2,0,0,0,0,0,0,0,0,5699,1561,552,670,678,185,321,23,207,112,161,147,231,464,35,17,205,60,94,97,1,281,170,13,91,138,156,48,0,37,76,50,11,46,94,26,66,110,1,14,60,69,5,27,1,10,34,60,3,32,12,24,37,39,28,23,47,16,32,25,40,9,69,61,3,5,5,4,0,0,18,2,0,60,10,5,15,0,20,18,0,8,1,17,14,14,2,5,0,0,6,16,4,14,0,8,2,7,14,1,12,0,0,1,4,1,0,0,14,8,2,2,0,15,10,8,0,1,0,0,51,0,2,1,0,1,1,5,0,0,9,7,0,1,0,25,8,0,0,4,0,0,0,1,3,2,0,0,3,1,5,1,0,11,0,1,4,0,0,1,3,1,0,0,0,0,3,0,6,0,2,2,5,4,2,5,0,0,1,0,1,0,1,6,0,0,2,3,0,0,0,0,1,2,14,1,7,0,4,5,1,0,1,0,0,2,0,0,2,1,4,0,0,0,2,3,0,16,1,2,2,0,0,1,0,1,2,2,0,0,0,2,0,5,1,0,1,0,0,3,3,0,0,0,8,0,2,0,0,0,1,0,2,1,1,0,0,0,1,3,1,7,0,4,0,2,0,0,0,0,1,0,0,0,1,2,3,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,1,0,0,2,4,0,0,2,0,1,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,3,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0
"E5aJ40_C",107,3,9,55,5,0,2,1,4,0,0,0,2,0,0,0,0,0,5560,1503,395,471,626,212,391,40,176,145,127,180,176,420,25,24,171,66,69,84,9,252,127,14,96,69,165,34,0,77,93,25,11,38,67,22,61,96,2,10,67,55,6,22,3,7,25,44,0,19,20,13,29,33,24,12,38,18,32,41,22,7,67,56,5,10,3,16,0,0,14,1,0,63,10,3,18,0,17,18,0,19,1,25,22,7,1,8,0,0,1,21,6,21,0,7,3,7,24,0,4,0,1,0,4,3,0,3,9,11,9,0,1,8,5,2,2,0,0,1,49,0,4,1,2,3,1,3,0,0,12,12,0,3,0,21,6,0,1,3,1,0,0,1,4,1,0,0,1,0,3,4,0,1,0,1,6,0,0,5,0,1,0,0,0,2,3,0,10,0,0,2,9,5,8,4,0,0,2,0,0,1,0,7,0,0,2,2,0,0,0,0,0,2,13,1,7,0,2,2,0,0,0,1,0,5,0,1,0,1,2,0,0,0,0,4,0,12,2,2,0,1,0,0,0,1,1,2,0,0,0,1,1,5,2,1,1,0,0,1,2,0,0,0,6,1,1,0,1,0,3,0,1,2,2,1,0,0,1,1,1,3,0,5,0,0,0,0,0,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,2,0,0,0,2,3,0,0,1,0,0,4,0,0,7,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,3,0,0,0,0,0,1,1,1,0,0,4,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0
"E8aJ0_C",12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1870,111,31,54,29,14,9,79,76,9,15,55,98,0,7,119,15,55,56,12,9,3,10,6,3,14,14,45,0,2,10,0,1,8,1,3,0,11,5,2,2,9,1,6,8,3,0,3,0,9,9,21,34,6,6,3,7,5,7,11,1,6,17,0,1,0,0,4,0,0,2,0,0,7,1,9,3,0,0,4,2,2,0,0,0,6,0,3,0,6,17,8,3,0,0,5,1,1,0,0,0,1,0,0,2,1,0,1,0,2,6,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E8aJ5_C",44,2,2,8,4,0,1,1,0,1,0,1,0,0,0,0,0,0,5143,412,298,693,2468,56,55,331,352,26,100,204,249,7,30,101,83,110,194,29,915,0,69,213,20,61,39,80,0,3,26,13,2,22,31,14,2,72,3,3,7,29,9,11,29,27,1,25,0,27,29,73,79,21,26,7,10,20,39,4,6,29,43,0,11,7,0,10,0,0,9,0,1,8,2,34,14,0,1,5,10,11,1,2,0,18,2,13,5,1,37,5,8,4,0,17,5,9,4,0,0,20,0,1,6,5,0,12,4,3,16,3,2,0,0,6,1,5,1,0,0,0,1,0,11,2,1,1,0,1,1,3,0,8,2,0,0,0,0,2,45,4,0,1,5,0,0,0,0,0,2,2,0,1,0,2,6,0,0,2,1,8,0,0,1,0,1,0,0,3,0,2,0,0,1,4,3,2,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,2,0,1,2,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,2,2,0,0,0,0,2,1,0,0,0,1,0,1,4,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,3,0,0,0,0,0,0,4,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,13,1,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
"E8aJ40_C",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,65,20,42,243,0,0,32,65,2,4,22,35,5,7,3,12,61,8,20,79,1,0,4,9,8,1,8,0,0,9,0,5,5,6,2,0,5,1,0,1,2,3,0,1,0,0,3,1,3,3,0,7,2,1,2,0,1,0,0,2,0,0,0,1,0,0,2,0,0,2,0,0,2,0,0,1,0,0,2,15,3,0,0,0,2,0,5,0,0,0,0,4,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E8aJ111_C",67,4,8,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1696,196,117,77,366,0,1,38,58,1,52,45,93,20,13,8,23,173,53,121,95,1,0,0,57,16,2,7,17,3,3,10,24,7,18,21,1,42,16,4,0,2,9,0,1,0,6,13,23,9,8,1,10,5,5,15,0,2,0,0,3,1,0,0,1,0,32,0,0,2,9,20,3,6,4,0,7,0,0,10,4,6,2,0,0,1,1,6,0,0,2,0,6,1,0,2,5,6,0,10,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,10,0,0,0,5,0,3,0,0,0,1,0,4,0,0,1,2,1,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,61,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,3,0,0,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"E8bJ5_C",12,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2772,236,124,248,1307,28,29,251,186,7,47,116,141,2,22,52,36,111,99,23,563,0,18,128,7,38,22,59,0,3,19,3,3,14,11,4,0,16,12,1,7,5,7,7,8,10,0,9,0,15,32,16,41,20,12,7,5,13,13,2,1,14,20,0,5,6,0,4,0,0,10,0,0,7,2,15,12,0,1,4,5,9,0,2,0,7,1,4,2,0,13,6,13,2,0,12,7,4,1,0,0,11,0,1,6,6,0,7,2,1,7,1,0,0,0,3,0,2,1,0,0,0,0,0,2,2,0,1,0,0,2,0,0,3,0,0,0,0,0,1,32,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,2,0,0,1,1,0,3,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E8bJ40_C",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588,114,34,48,454,0,1,30,128,4,8,33,54,5,21,2,24,90,3,54,58,0,2,6,23,12,0,15,1,0,5,1,3,5,6,3,0,5,1,0,0,3,2,1,0,0,1,5,2,1,2,2,9,5,14,5,1,0,0,0,0,0,1,0,3,0,0,1,0,0,0,1,0,1,1,1,0,0,2,6,14,4,0,1,0,2,1,6,0,0,2,0,1,0,0,3,2,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,2,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E8bJ82_C",25,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1609,182,94,81,515,0,1,47,104,6,24,74,96,28,23,9,29,223,40,120,17,0,0,0,87,21,4,16,15,0,14,10,15,5,13,14,12,25,19,3,0,2,5,0,0,3,1,24,5,16,4,0,15,4,3,15,2,0,2,0,6,2,5,0,0,0,22,2,0,0,11,1,1,4,2,2,10,0,5,15,0,12,24,0,0,1,1,10,0,0,4,0,8,0,0,4,0,1,1,16,9,2,0,0,1,0,0,0,2,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,2,0,1,0,6,0,1,0,1,2,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,2,0,2,3,2,0,2,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
