"E8bJ111_C",131,0,6,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,2400,341,255,119,687,2,30,44,158,5,47,88,138,126,24,28,59,276,75,159,43,8,0,1,323,30,1,26,25,197,19,29,42,23,40,46,110,83,21,0,0,5,1,1,7,7,0,36,27,32,6,1,16,10,3,36,2,8,0,1,28,3,11,11,0,0,24,0,0,0,34,28,0,15,2,1,8,0,15,12,0,16,44,2,0,2,0,17,0,0,2,3,7,1,0,2,10,5,0,27,11,5,0,0,0,0,0,0,2,3,0,0,0,0,10,0,1,9,2,0,0,0,3,0,0,2,2,7,0,9,2,0,2,2,4,0,0,0,0,3,1,2,1,1,2,23,0,1,0,0,0,6,0,1,0,1,1,0,40,1,0,0,0,0,0,4,1,0,0,1,1,1,1,0,3,2,3,0,2,0,0,0,0,1,0,0,2,4,0,0,6,2,0,1,0,3,0,0,3,0,0,0,0,0,0,3,0,2,2,0,2,0,0,2,0,0,0,0,3,1,0,0,0,2,0,0,1,2,0,0,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E8cJ5_C",21,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2483,202,112,222,781,15,16,168,135,5,38,58,148,4,24,34,27,26,84,10,271,0,29,65,4,16,12,44,0,3,4,3,2,7,17,4,0,22,2,3,3,9,3,5,14,9,0,5,0,14,16,18,25,6,4,4,0,7,8,1,4,6,8,0,5,1,0,5,0,0,2,0,0,7,1,18,4,0,1,4,3,2,0,3,0,5,2,4,4,2,10,1,1,2,0,5,4,2,1,0,0,5,0,0,3,2,0,2,0,0,9,2,0,0,1,6,0,1,1,0,0,0,0,0,2,0,0,3,0,0,1,1,1,1,3,0,0,0,0,1,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E8cJ40_C",30,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2981,305,199,298,1047,1,4,126,244,15,46,82,141,23,22,11,66,206,29,38,388,0,11,31,27,30,8,39,0,3,30,7,10,11,28,11,2,36,9,1,1,3,11,1,3,5,7,7,3,16,24,0,24,10,19,11,5,5,2,1,6,0,3,0,3,2,0,8,0,0,5,3,3,2,8,3,9,0,3,11,32,10,0,2,0,9,1,8,1,0,2,1,8,7,0,5,1,7,0,0,0,4,1,1,0,3,0,0,4,1,0,1,0,0,5,7,2,1,23,0,0,6,1,0,1,0,1,3,0,26,6,0,0,4,7,0,0,0,7,5,19,0,6,1,1,3,0,0,0,1,1,2,0,1,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1,4,1,0,0,1,0,0,2,0,1,1,5,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"E8cJ111_C",265,0,3,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,3038,547,361,109,1003,0,3,52,290,15,93,149,212,63,31,35,106,403,105,201,22,0,3,6,24,46,11,5,94,3,24,30,31,22,58,73,0,117,41,4,1,0,16,0,2,9,4,44,104,30,29,1,29,19,17,42,1,8,1,0,20,3,0,0,0,1,2,0,0,2,33,76,20,8,5,1,15,0,2,9,1,23,0,1,0,7,2,13,0,0,1,1,10,9,0,1,12,10,0,2,0,5,0,0,4,2,0,0,3,0,0,1,0,0,2,0,1,21,16,1,0,29,1,4,1,1,0,3,0,23,0,2,1,3,1,0,0,0,70,5,0,0,3,0,0,0,0,0,2,0,0,0,0,2,0,3,5,2,0,2,2,0,0,0,0,0,0,0,1,0,1,0,4,1,0,12,4,6,18,0,0,1,0,4,0,2,3,1,0,0,0,4,0,0,0,1,0,2,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,2,0,0,0,0,2,0,3,1,2,0,0,1,1,0,0,2,1,0,0,0,0,0,0,3,6,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"E9aJ5_C",17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2626,217,167,358,28,4,15,99,125,3,24,78,131,4,16,33,13,36,75,11,0,1,18,48,5,22,9,48,0,1,11,1,2,13,15,1,0,27,1,0,4,9,5,4,2,2,0,4,0,8,12,18,44,8,5,3,6,9,9,1,2,12,12,0,3,0,0,4,0,0,4,0,0,3,2,11,7,0,1,10,2,5,0,0,0,8,0,4,1,0,8,5,1,4,0,4,4,1,1,0,0,5,0,0,3,2,0,0,3,0,7,0,0,0,0,9,1,1,14,0,0,1,0,0,2,1,0,1,0,0,2,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,2,1,4,0,0,0,0,1,0,0,0,0,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,5,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"E9aJ40_C",71,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3292,447,768,490,417,0,3,77,780,25,74,134,232,11,15,16,29,98,50,15,3,0,48,15,3,37,13,61,0,2,32,17,14,20,111,7,1,64,8,5,1,3,12,1,1,9,0,14,49,23,12,1,49,13,15,14,5,4,3,0,5,1,1,0,4,1,2,16,0,0,17,1,1,3,2,9,11,595,0,21,0,15,0,2,0,22,3,7,2,0,3,3,3,4,0,15,18,1,4,0,0,12,0,0,2,6,0,1,1,3,0,5,0,0,0,5,1,5,34,0,0,8,1,0,1,1,3,1,0,7,1,0,1,4,1,0,0,0,2,2,0,0,4,0,3,2,0,1,0,0,0,1,0,3,0,0,3,0,0,3,3,1,0,0,1,0,0,0,0,3,3,0,3,1,3,3,2,5,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,1,1,4,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30,0,0,1,2,2,0,4,2,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"E1cJ5_D",8,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3574,297,164,139,46,723,66,159,77,67,65,81,107,7,9,294,58,29,105,10,19,6,120,98,11,46,137,83,0,8,14,6,1,26,5,2,0,28,9,6,9,16,13,38,28,101,0,18,1,12,36,34,18,29,9,4,17,13,36,26,3,22,16,0,6,13,1,6,0,0,2,1,0,13,2,12,9,0,2,5,3,4,0,7,0,6,2,3,1,54,13,5,10,1,0,10,8,7,0,1,0,4,1,5,11,5,0,2,2,3,2,0,3,0,1,4,3,1,0,1,0,0,1,0,4,2,0,1,0,0,1,1,0,1,1,0,3,2,0,0,0,4,0,0,0,0,0,1,2,0,2,3,0,0,0,0,0,1,0,0,0,2,0,0,1,1,2,0,0,0,0,1,2,0,1,1,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,2,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"E1cJ16_D",33,5,4,13,3,0,1,0,2,0,0,1,0,0,0,0,0,0,2683,671,254,245,72,455,181,144,102,67,42,101,97,36,33,437,92,26,119,36,14,47,217,11,45,58,150,91,0,17,23,7,4,45,3,1,7,34,17,8,32,24,12,47,16,71,3,20,2,16,24,23,14,57,6,11,23,20,42,22,1,26,23,0,4,25,3,9,0,0,6,0,0,11,0,5,1,0,7,6,0,5,4,22,0,5,1,4,15,10,5,8,9,1,0,10,1,7,3,2,0,3,0,77,0,5,0,13,5,9,5,1,7,5,2,10,0,3,0,2,0,0,2,0,3,4,0,0,0,0,4,1,0,3,0,2,5,0,0,1,0,2,0,0,2,0,0,0,1,0,3,1,0,1,1,0,1,0,0,1,0,0,0,0,1,2,1,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,4,0,2,1,2,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,2,0,0,1,2,1,0,2,1,1,2,0,1,1,0,2,1,0,0,0,1,2,1,0,0,1,0,0,0,3,3,0,1,1,2,4,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,2,1,1,0,2,0,0,0,0,0,2,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"E1cJ40_D",86,9,10,31,4,0,5,1,1,3,0,0,0,2,0,0,0,0,4118,1880,449,299,388,306,453,60,177,102,86,151,236,266,64,21,140,66,54,194,7,237,129,19,90,178,181,25,0,51,26,14,2,92,22,23,39,73,11,26,63,38,17,32,1,9,78,48,4,38,71,28,21,37,38,15,40,17,35,23,22,15,53,48,5,15,2,17,0,0,25,3,0,42,15,7,12,0,29,6,0,14,1,51,4,7,3,8,0,1,4,21,13,10,0,7,4,12,14,2,9,0,0,2,5,3,0,0,11,10,5,0,0,10,3,4,0,0,0,0,24,0,1,3,1,2,0,9,0,0,5,13,0,8,1,22,5,0,0,1,1,0,0,2,5,5,0,1,5,1,4,2,0,3,0,1,1,1,0,3,2,1,0,0,0,0,1,0,16,1,3,3,12,6,2,7,0,0,0,0,1,1,0,8,0,0,1,0,3,0,0,0,1,2,11,2,5,0,2,7,2,1,0,0,0,2,0,2,1,0,4,0,0,0,0,3,0,12,0,1,2,0,2,2,3,0,0,0,0,0,0,7,0,4,1,4,1,1,0,5,0,1,0,0,2,0,0,0,0,0,0,1,3,3,1,1,0,0,1,6,0,2,1,6,0,2,1,0,0,0,0,1,0,0,2,5,3,1,0,0,3,0,0,0,5,0,0,1,0,0,2,0,0,3,0,0,1,0,0,0,1,1,0,0,1,0,0,2,0,0,3,1,0,0,1,0,0,0,1,2,0,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,2,6,1,0,0,1,0,0,0,2,0,2,0,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,3,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"E5aJ5_D",20,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2550,177,79,73,39,500,43,86,88,67,41,70,68,9,9,167,32,28,56,10,19,8,56,47,12,10,84,38,0,6,7,4,0,26,4,4,2,19,5,4,10,6,6,34,12,56,0,11,0,7,2,26,18,17,10,6,10,8,27,21,1,18,17,0,7,3,0,4,0,0,9,0,0,6,0,8,2,0,2,6,3,2,1,2,0,3,1,3,6,15,11,15,5,0,0,5,1,4,1,0,0,3,0,2,1,1,0,3,5,4,3,0,2,0,0,1,1,0,0,2,0,0,0,0,5,0,0,1,0,0,0,1,1,1,1,1,2,1,0,1,0,4,0,0,0,1,0,0,0,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,5,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E6aJ54_D",116,23,25,52,12,0,10,3,8,6,5,0,1,0,1,0,0,0,4169,674,752,342,321,7,506,126,183,600,183,251,184,627,43,13,145,90,66,135,0,292,36,6,148,52,57,24,0,62,146,39,25,83,33,43,86,105,7,28,105,63,14,3,2,9,113,72,3,43,40,8,22,28,14,25,17,33,4,0,21,2,31,66,7,89,8,6,0,0,13,10,0,32,29,3,16,0,57,16,0,17,1,4,149,7,5,8,0,0,0,9,4,21,0,3,5,6,25,1,18,2,0,2,3,2,4,0,11,5,4,0,17,13,14,2,4,0,0,11,28,0,3,1,2,2,1,3,0,0,5,54,0,1,1,6,2,0,0,3,0,4,0,4,5,11,0,0,5,3,5,14,0,2,0,1,5,0,0,5,1,0,0,0,0,1,2,0,6,1,4,0,6,2,10,3,3,0,3,1,1,0,0,9,1,1,2,0,0,2,1,0,0,1,1,3,3,0,4,2,3,0,4,0,1,6,0,0,3,1,2,0,2,0,0,2,0,0,2,2,0,1,3,0,0,1,1,1,0,1,3,10,1,6,1,0,2,0,0,1,1,0,0,0,6,6,3,0,0,2,3,0,2,1,2,1,0,0,2,3,2,3,4,1,2,1,1,0,0,0,1,1,0,0,1,1,4,1,0,3,0,0,0,0,0,1,0,2,0,0,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,3,0,0,1,4,0,0,1,1,1,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,1,5,0,1,0,0,1,4,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
