"E6bJ16_D",52,7,3,11,9,0,4,2,2,1,1,0,0,0,1,0,0,0,2451,248,234,222,102,741,104,160,103,366,63,125,113,33,30,129,95,64,90,34,29,44,114,12,27,34,46,37,0,6,87,8,1,68,7,6,7,31,12,7,9,18,9,41,11,47,1,30,1,22,19,16,31,31,9,4,11,18,26,59,1,26,26,0,10,31,0,9,0,0,3,0,0,8,2,8,7,0,2,4,3,7,1,1,0,8,1,8,3,7,7,9,7,2,0,4,5,9,5,0,0,6,1,5,5,2,0,13,1,7,6,0,2,5,9,9,1,2,0,3,0,0,1,0,4,2,0,0,0,1,4,1,1,2,4,5,4,0,0,2,0,1,0,1,1,1,0,0,0,2,1,0,0,2,3,0,3,0,0,4,0,1,0,0,0,0,1,1,1,2,2,0,5,2,1,1,1,3,0,0,0,0,0,3,0,2,0,2,0,0,0,0,0,2,0,1,4,0,0,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,2,0,0,2,3,0,0,2,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"E6bJ40_D",43,3,10,13,5,0,3,4,3,0,1,0,0,0,0,0,0,0,2104,339,305,272,301,438,249,56,128,322,80,137,123,167,37,5,97,39,40,101,14,107,49,50,55,35,29,37,0,32,124,10,45,52,15,16,30,51,26,9,43,32,13,31,7,11,15,28,2,12,45,8,21,30,4,6,6,32,9,8,11,10,6,17,5,50,3,11,0,0,4,2,0,18,4,10,4,0,15,5,0,13,1,5,17,5,4,1,0,4,2,6,17,2,1,10,3,12,7,0,1,3,0,5,5,2,1,0,6,3,1,3,11,4,4,1,1,5,0,3,1,0,2,1,1,5,2,1,0,0,0,11,3,4,1,9,2,0,0,2,0,3,0,1,0,1,0,1,2,1,2,0,0,2,1,0,2,0,0,1,2,1,0,0,2,0,5,0,1,1,3,3,2,2,1,1,1,0,1,0,0,1,0,2,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,2,0,0,1,0,1,2,0,0,1,0,1,0,0,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,3,9,0,0,4,0,0,0,0,0,0,1,0,0,2,1,1,0,0,3,0,0,0,3,4,1,0,0,0,0,2,1,2,0,0,1,0,0,1,0,0,0,0,0,1,1,2,1,1,0,1,4,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,0,1,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"E6bJ54_D",51,15,6,18,4,0,4,0,3,4,1,0,0,1,0,0,0,0,2182,377,319,191,142,2,205,88,123,271,62,145,110,219,29,13,66,56,27,68,0,116,29,6,82,39,24,27,0,35,89,18,20,59,13,13,44,54,2,15,72,28,7,7,4,3,47,31,2,13,20,9,12,18,21,19,11,19,5,0,10,2,16,20,3,44,14,5,0,0,6,3,0,21,6,1,3,0,19,8,0,6,3,1,75,5,5,5,0,0,0,5,4,10,0,0,0,6,13,7,3,0,0,1,1,1,0,0,7,7,2,0,9,4,7,2,1,0,0,4,15,0,0,0,1,3,0,4,0,0,2,19,0,2,0,2,1,0,0,3,0,0,0,2,1,2,0,0,2,1,1,9,0,1,0,1,3,0,0,2,2,0,0,0,3,0,2,0,3,2,2,3,2,2,4,3,1,0,2,0,1,1,1,2,0,1,1,2,0,0,2,0,0,2,0,3,0,0,1,3,0,0,1,0,0,1,0,0,2,1,1,0,2,0,0,2,2,0,2,1,1,0,0,0,0,1,0,1,0,1,3,5,0,0,2,0,1,0,0,0,1,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,2,2,0,0,1,0,0,0,1,0,0,0,2,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"E7aJ40_D",70,16,16,16,8,1,6,3,4,1,0,0,0,0,0,0,0,0,3347,367,648,547,607,434,145,186,170,708,167,427,133,86,68,8,126,118,89,55,97,70,31,78,44,32,16,56,0,1,65,36,25,28,23,20,19,73,40,20,27,41,14,10,74,13,51,65,3,32,22,9,27,26,12,11,12,34,8,4,5,9,6,0,12,6,1,19,1,0,7,3,0,10,6,8,9,0,9,10,2,11,17,6,0,17,3,10,0,1,5,4,13,7,0,8,7,10,3,0,3,6,2,0,5,5,0,0,4,1,1,2,2,6,4,4,3,8,0,3,0,1,1,1,2,2,8,1,0,0,8,0,1,3,4,0,1,1,0,5,2,8,0,0,8,2,0,0,1,14,2,0,0,1,2,0,3,0,0,2,2,2,0,0,9,0,5,0,1,1,6,5,0,0,1,6,1,0,2,0,0,1,0,3,0,1,1,3,1,0,0,0,0,2,0,1,1,0,1,0,0,0,3,0,2,3,0,0,1,0,4,0,0,0,0,1,0,1,0,2,0,2,1,0,2,0,1,2,0,5,2,1,1,0,2,2,0,0,0,1,1,0,1,0,2,2,0,0,1,2,1,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,2,0,1,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,2,0,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"E7aJ54_D",45,1,8,4,1,0,2,3,0,0,1,0,0,0,0,0,0,0,1841,248,297,200,301,26,78,28,71,376,54,363,127,61,47,7,52,68,30,55,4,54,5,9,55,17,7,18,0,13,34,12,41,22,11,9,25,46,42,18,16,20,6,5,32,0,12,37,1,11,18,2,21,12,2,7,4,14,0,8,5,2,3,3,6,2,6,7,0,1,4,5,0,4,9,1,7,0,2,7,2,7,18,2,0,4,7,3,0,0,3,4,6,2,0,4,8,5,2,1,7,0,0,0,0,1,2,0,1,3,0,1,0,4,3,2,0,1,0,1,0,0,0,0,1,2,3,2,0,2,2,1,0,1,0,0,2,0,0,2,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,0,0,0,3,0,3,1,1,2,0,6,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,2,2,0,1,0,1,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E7aJ96_D",673,12,13,3,9,0,0,7,2,1,0,0,1,0,1,0,0,0,3171,628,670,189,401,0,225,270,191,250,142,522,306,398,106,75,119,80,197,228,1,79,1,5,99,24,9,16,0,452,106,49,111,40,32,78,159,176,130,63,8,33,59,2,179,6,5,42,36,43,154,0,15,5,5,73,6,21,1,4,61,2,1,95,5,1,68,4,0,0,68,60,0,15,14,3,18,0,20,8,0,24,95,1,16,8,13,11,0,2,10,4,8,31,0,4,18,9,2,95,13,0,0,0,9,3,27,0,3,1,1,1,0,7,9,4,2,25,0,1,0,2,1,3,9,8,0,11,0,2,1,5,13,9,1,0,3,0,0,6,0,0,0,13,1,32,0,1,7,3,0,2,0,4,0,10,5,3,0,0,4,1,0,0,0,0,1,0,1,5,20,4,3,3,0,5,3,0,10,0,0,0,9,2,1,2,2,6,0,1,59,0,3,3,0,4,0,0,2,4,0,2,0,0,2,2,0,3,1,0,2,0,1,0,0,2,0,0,2,3,3,0,0,3,1,0,5,5,0,0,0,4,0,1,1,2,11,2,0,4,0,2,0,0,3,0,1,0,5,0,1,0,1,0,0,1,0,1,2,0,9,2,3,0,11,4,3,0,0,0,0,5,0,0,1,1,5,1,0,2,0,0,4,0,2,0,1,2,0,0,0,2,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,1,2,0,0,2,3,2,0,0,0,0,0,0,4,0,2,0,0,1,0,0,1,0,3,0,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,6,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,1,1,0,0,2,0,0,0,7,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"E7bJ26_D",19,1,7,11,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1603,177,203,213,113,270,49,129,84,234,54,140,91,7,13,7,33,41,49,26,142,6,22,49,26,16,13,28,0,5,9,12,7,12,7,5,7,22,10,9,6,8,9,9,15,7,26,11,2,11,32,3,18,12,10,4,3,10,4,0,4,3,1,0,3,2,1,10,0,0,2,0,0,3,4,0,2,0,1,3,2,6,11,3,0,8,2,5,0,0,1,3,9,1,0,1,3,5,3,1,0,5,1,0,4,3,0,0,1,3,3,0,1,4,1,6,1,0,0,0,0,0,1,0,3,0,2,3,0,0,2,0,0,5,2,0,2,1,0,1,4,0,0,0,1,0,0,0,1,0,1,0,0,1,4,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,2,0,0,0,3,0,9,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E7bJ40_D",22,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1533,177,108,90,306,138,37,74,93,269,42,234,63,26,32,2,71,64,31,44,36,26,5,14,35,16,6,14,0,1,24,3,17,19,9,6,7,16,13,5,6,9,6,4,7,1,5,30,0,7,2,2,18,10,11,8,1,10,0,4,2,2,2,0,1,0,0,4,0,0,5,2,0,1,2,2,1,0,5,2,1,6,4,2,0,5,1,4,1,0,0,1,4,3,0,5,5,3,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,3,1,4,0,1,0,0,0,0,1,0,0,1,4,0,0,0,2,0,0,2,4,0,1,1,1,0,0,2,0,1,1,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,0,1,0,0,1,3,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E7bJ54_D",93,5,16,10,5,0,4,4,3,1,0,2,0,0,0,0,0,0,2978,434,573,400,479,96,156,74,133,622,111,596,165,123,53,19,105,103,69,99,13,105,10,17,82,29,21,43,0,120,63,46,76,41,42,39,46,70,66,41,31,44,19,6,111,6,16,60,5,24,38,2,26,20,9,15,3,33,2,11,14,2,2,9,6,11,15,9,0,0,13,22,0,13,21,1,14,0,13,12,4,17,20,2,2,12,6,7,0,1,1,5,9,9,0,3,13,6,3,6,7,0,0,0,1,3,17,0,3,3,1,3,5,9,4,3,5,8,0,4,1,0,7,1,2,2,6,9,0,1,2,5,0,5,1,0,2,0,0,4,1,8,0,3,2,2,0,0,3,14,2,1,0,2,1,0,1,1,0,1,0,1,0,0,5,2,1,0,0,2,2,1,2,1,0,5,5,0,2,0,2,1,0,3,1,1,1,5,0,0,3,0,2,2,0,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,3,1,0,0,0,0,2,0,3,0,2,0,0,0,0,1,2,2,0,0,0,1,0,0,0,2,3,2,0,1,3,0,3,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,0,0,2,1,1,0,0,0,0,1,0,0,2,2,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E7bJ69_D",56,3,3,11,10,0,1,6,6,7,4,0,0,0,0,0,0,0,2016,236,315,162,301,5,165,35,101,487,72,326,55,123,35,6,30,47,25,46,1,51,4,1,69,15,11,14,0,262,40,30,36,32,15,14,62,51,30,26,20,26,4,2,39,2,9,20,2,9,5,0,15,2,3,19,2,11,2,7,8,2,6,13,2,1,8,3,0,0,4,2,0,4,7,1,4,0,11,7,0,3,14,4,0,6,3,7,2,0,4,1,3,2,0,1,1,3,0,11,7,1,0,0,1,1,13,0,2,3,0,1,2,1,3,0,1,1,0,3,0,0,1,0,2,2,0,0,0,0,1,1,2,0,2,0,0,0,0,1,0,1,1,4,1,11,0,1,1,4,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,2,0,2,0,0,3,6,0,0,0,1,4,0,0,6,0,0,2,0,2,1,0,1,1,0,0,2,0,1,4,0,1,2,0,0,0,2,0,3,1,0,0,1,2,2,0,1,0,0,0,0,1,0,0,2,0,1,1,0,0,0,1,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E8aJ82_D",46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613,334,262,72,269,0,0,61,102,2,59,47,112,33,38,4,23,164,25,97,11,0,0,0,22,13,4,1,16,1,8,11,35,15,13,30,2,49,52,4,0,0,15,0,1,1,13,29,30,11,14,0,14,12,23,8,0,4,0,0,12,0,0,0,1,0,2,8,0,198,2,8,35,1,6,1,6,0,2,7,1,15,1,1,0,2,5,1,0,1,1,0,5,2,0,1,4,1,0,1,0,4,0,1,0,2,0,0,2,2,0,1,0,0,2,0,0,6,7,0,0,19,1,1,2,0,1,1,0,11,1,1,1,2,5,0,0,0,0,3,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,1,6,4,0,0,0,0,1,0,1,0,1,0,0,0,6,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E8cJ82_D",105,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1649,299,276,63,317,2,4,103,161,5,74,43,123,44,40,12,36,120,56,76,21,0,2,1,13,29,2,4,70,0,15,8,14,15,8,40,1,46,56,4,2,0,9,2,3,2,1,14,27,15,14,0,13,9,9,18,0,4,3,0,15,0,3,0,1,1,1,2,0,0,10,4,18,1,8,0,5,0,0,7,2,11,0,1,0,3,6,8,0,0,4,5,7,8,0,2,3,4,0,1,0,1,0,0,3,1,0,0,1,1,1,0,0,0,2,0,0,5,6,1,0,30,1,2,2,1,1,1,0,9,2,0,1,2,1,0,1,0,16,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,1,0,0,0,3,0,0,1,1,0,2,0,1,3,1,4,4,0,0,1,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
