"E1aJ40_E",292,286,43,176,21,25,69,5,9,4,6,2,2,18,1,16,2,12,7451,3182,1324,869,185,151,1954,276,227,149,338,124,226,381,307,22,352,20,73,112,0,502,98,52,134,351,131,85,0,131,24,61,31,57,69,30,95,96,15,69,187,98,67,114,1,8,150,12,4,30,15,62,12,29,45,28,169,34,20,73,35,34,65,127,23,44,8,27,8,0,14,1,0,17,26,11,17,0,58,12,0,6,0,106,7,12,14,4,1,1,1,19,0,14,363,6,3,2,49,2,13,1,20,1,11,19,0,5,16,20,11,1,43,13,6,8,9,0,0,11,58,0,17,5,1,11,3,2,240,0,6,2,4,3,3,27,10,97,0,0,0,1,0,3,12,0,37,2,4,4,23,6,146,4,1,3,0,11,1,7,4,5,9,148,18,3,5,5,9,3,1,4,4,5,7,1,0,0,0,95,8,3,9,5,3,1,2,5,51,5,0,0,2,7,29,3,2,0,1,5,4,3,9,12,2,4,0,2,2,1,3,10,3,1,0,5,1,2,2,2,0,8,4,0,2,1,0,1,1,0,5,0,2,6,4,2,1,3,7,1,1,1,1,1,2,1,2,0,0,3,0,42,3,3,0,2,0,0,2,5,1,4,3,5,0,2,0,3,0,0,4,0,0,1,6,0,0,0,1,0,0,3,1,0,0,0,2,6,0,11,0,0,3,2,3,7,2,0,2,0,3,0,4,0,1,0,8,6,0,0,4,1,1,1,0,0,1,0,3,3,0,3,0,0,1,1,0,0,0,1,1,0,1,0,3,0,0,2,8,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,11,0,0,2,0,0,0,0,0,1,1,2,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,2,1,0,0,0,1,14,0,16,0,3,0,0,3,1,2,1,0,0,0,0,17,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,1,0,3,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,2,1,2,0,0,1,0,2,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,2,0,1,0,1,1
"E6aJ40_E",412,272,41,124,18,31,45,10,4,2,1,8,3,1,1,0,3,0,7345,1105,1609,1337,272,842,1214,227,265,477,398,142,238,362,407,27,411,37,134,94,24,426,34,104,202,78,55,69,16,43,275,66,78,61,105,46,102,142,71,99,163,129,52,104,17,16,91,18,7,39,13,19,23,33,16,37,66,36,16,25,32,19,23,61,100,74,11,40,20,0,9,15,1,14,34,11,15,0,34,25,5,3,5,40,96,29,10,5,3,6,4,10,6,1,9,11,3,3,45,1,4,9,46,2,7,13,3,1,10,18,8,16,27,19,11,7,16,6,0,24,1,1,8,10,9,20,1,7,0,1,9,2,3,0,1,26,11,4,0,3,3,13,1,8,7,3,0,16,7,4,14,4,0,8,6,3,3,7,0,4,3,5,8,0,30,1,5,14,8,2,0,4,2,7,9,0,2,0,1,11,13,4,0,6,15,4,5,1,5,5,0,0,3,8,0,2,0,1,1,0,6,3,11,6,5,2,0,3,7,9,3,7,3,3,1,1,3,0,0,4,0,6,3,0,3,1,0,2,0,5,12,0,1,1,7,0,1,2,1,2,2,2,0,3,2,1,0,0,0,0,0,0,2,4,0,0,0,1,1,2,3,0,5,1,0,1,0,0,1,2,4,1,0,3,5,0,0,4,0,1,0,6,2,0,1,0,1,4,0,1,1,2,0,0,3,3,2,0,3,0,2,0,2,1,0,2,1,1,0,0,1,1,10,6,0,0,1,0,4,2,0,4,0,4,1,1,0,0,0,0,1,1,0,0,1,0,2,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,1,1,1,0,1,0,2,1,2,0,0,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0,0,1,0,1,0,1,0,2,1,3,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,1,0,0,0,2,0,2,0,2,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,3,2,0,1,1,2,0,0,1,0,1,0,1,0,1,0,1,1,2,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0
"E7aJ40_E",259,123,26,28,12,13,22,11,1,0,0,3,4,0,3,0,0,0,5294,683,1092,1045,399,303,321,323,263,361,341,406,193,56,275,15,227,48,121,46,93,107,6,81,91,55,4,60,6,3,68,72,70,26,59,22,28,94,64,65,53,56,57,15,52,8,100,15,7,18,5,5,16,12,25,28,20,30,3,10,19,15,11,0,64,9,1,39,11,0,6,6,0,7,16,8,8,0,5,9,11,6,22,5,0,26,14,2,10,0,0,5,2,7,0,3,9,3,7,3,4,7,27,1,2,10,0,0,2,5,7,13,2,3,1,12,7,6,0,5,0,0,6,4,1,15,27,1,0,1,14,0,3,7,2,0,6,3,0,1,6,9,1,6,2,1,0,6,11,3,6,0,0,4,8,0,3,4,0,2,2,2,1,0,4,6,3,5,2,4,0,1,0,3,2,0,1,0,2,0,1,8,0,3,1,3,2,3,1,2,0,0,3,2,0,2,0,0,2,0,0,0,0,4,1,2,2,2,2,4,2,3,3,2,0,0,3,0,1,0,1,1,1,0,0,4,2,0,0,0,0,0,2,0,5,0,0,0,0,0,2,4,0,1,1,1,0,0,0,2,0,0,1,1,0,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,2,1,1,1,0,0,1,2,0,3,0,0,0,0,1,1,0,0,0,1,2,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,1,0,1,0,1,2,1,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,2,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E7aJ48_E",379,132,33,73,27,35,38,12,3,2,0,1,3,0,1,0,1,0,6884,1061,1472,1530,271,250,595,342,318,620,596,530,319,168,398,11,351,75,132,103,28,227,9,59,141,75,27,59,0,5,91,148,112,53,60,45,91,172,92,166,113,105,51,16,87,5,91,17,13,35,14,7,25,12,28,41,33,25,8,57,34,14,9,5,79,4,9,56,58,0,10,28,0,6,39,15,20,0,14,14,25,6,16,10,0,41,23,5,12,2,4,7,4,13,28,15,7,6,5,12,25,9,41,2,12,20,3,0,3,9,3,13,17,21,10,3,11,2,0,19,0,0,13,5,7,18,22,16,0,1,10,0,4,3,7,0,8,31,0,1,0,17,2,13,2,0,0,9,17,4,5,0,0,4,0,6,1,7,0,1,5,5,4,0,25,6,6,6,2,6,0,4,0,6,3,1,3,0,4,1,5,8,0,0,13,6,2,8,12,6,0,0,1,5,2,2,1,0,3,1,0,4,9,5,2,3,0,2,2,4,2,2,3,5,1,1,4,0,0,4,2,6,0,3,1,0,0,1,0,5,3,0,2,1,2,2,1,1,0,1,0,1,0,1,0,2,1,0,1,2,0,0,4,1,3,3,0,0,1,0,0,0,5,1,1,0,0,0,1,0,1,1,0,2,1,0,0,1,4,1,0,1,1,0,2,2,0,6,0,14,0,0,1,0,2,2,2,4,4,0,0,1,3,3,0,2,2,0,0,0,0,3,2,9,0,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,2,0,0,2,2,0,3,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,1,2,0,1,0,1,0,4,1,0,0,2,0,1,0,0,0,0,1,0,0,3,0,0,1,0,0,0,1,1,1,2,0,0,8,0,0,0,1,0,4,3,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,2,1,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,2,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,1,1,1,1,2,0,0,1,0,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,1,0
"E7aJ69_E",395,1007,72,59,57,45,28,13,10,14,6,0,0,0,2,0,5,0,8878,1499,2301,1731,425,15,914,247,414,816,602,278,340,378,435,30,306,34,134,208,2,282,5,10,213,89,22,66,0,200,146,254,210,23,122,101,225,310,161,330,167,151,73,4,302,8,21,23,50,31,58,3,11,13,14,58,28,45,4,45,53,16,16,72,44,1,323,44,151,0,27,55,0,12,77,2,31,0,33,18,5,12,27,10,0,51,44,10,5,0,5,11,1,16,1,12,16,2,7,107,72,7,34,0,18,12,106,0,12,10,2,22,19,9,12,6,17,13,1,32,0,1,22,9,5,17,15,29,0,3,4,1,45,7,5,0,5,3,0,7,0,4,0,33,14,7,0,9,5,4,3,5,0,8,2,2,4,5,0,2,6,4,12,0,22,14,7,4,0,4,0,9,1,6,4,2,6,0,3,0,10,7,28,7,15,6,7,12,4,6,3,0,2,0,3,5,0,0,4,1,0,4,10,14,3,4,0,4,6,17,1,4,4,2,0,3,2,0,5,8,2,5,3,1,5,0,0,2,0,2,3,0,2,1,8,1,2,18,0,1,3,6,1,4,0,1,1,0,7,1,0,0,2,0,1,1,0,2,2,0,4,0,6,0,12,1,0,4,1,1,0,3,0,0,1,1,1,3,2,0,0,0,1,0,0,2,1,3,0,0,2,0,0,2,3,2,3,3,1,0,0,0,4,0,0,2,3,0,36,0,0,2,4,4,0,0,0,1,2,1,2,3,0,0,1,3,24,0,0,0,2,0,1,0,1,0,0,0,0,3,1,1,0,0,3,0,0,0,0,0,1,1,0,0,2,0,1,6,1,1,1,0,0,0,1,0,0,1,0,4,2,0,0,1,14,1,1,0,0,0,0,2,1,0,2,0,0,0,0,1,1,3,0,1,1,0,0,0,1,1,1,1,3,2,4,0,1,2,0,0,0,9,0,0,0,0,0,0,1,2,0,5,0,0,2,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,10,3,0,0,1,1,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,1,1,0,5,0,0,1,1,0,2,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,2,0,1,1,1,0
"E7bJ69_E",243,105,24,48,47,31,34,18,21,9,9,0,1,0,0,0,3,0,5027,706,1090,567,299,5,747,175,232,613,335,534,127,164,187,9,136,58,80,76,9,142,6,7,168,42,16,33,0,506,65,105,102,37,55,50,115,86,110,173,77,62,41,5,47,6,25,2,19,20,4,3,26,3,14,21,26,52,1,32,18,5,11,50,20,5,54,13,71,0,20,31,0,2,20,3,11,0,26,9,3,7,14,3,0,24,11,8,2,1,4,3,1,4,0,3,8,4,6,29,35,2,9,1,1,2,127,0,4,8,0,2,3,9,9,3,7,6,0,2,0,0,2,5,2,16,14,12,0,1,1,3,16,6,1,0,0,0,0,0,0,1,0,17,8,16,0,4,5,1,2,5,0,5,0,1,2,5,0,9,3,3,4,0,0,4,4,2,5,1,0,3,0,5,5,0,3,0,0,0,2,6,25,3,1,0,2,3,0,5,0,0,3,0,2,3,0,0,1,1,0,2,1,1,1,4,0,1,4,3,0,0,0,1,0,0,2,0,3,2,3,1,3,1,6,0,2,0,0,0,0,0,0,1,4,1,0,11,0,0,2,2,0,0,0,1,3,0,3,1,1,0,5,2,0,1,0,0,1,2,1,1,0,1,2,1,0,1,0,0,2,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,2,3,0,1,0,0,0,1,3,0,0,1,0,2,0,1,0,1,0,1,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"E8aJ69_E",529,146,14,7,15,21,1,2,0,1,0,3,1,0,1,0,0,0,6639,1228,1506,669,512,0,27,301,575,26,304,155,340,121,292,26,207,196,94,151,280,3,7,60,92,70,19,38,126,8,43,75,76,57,87,145,7,168,133,49,4,11,71,2,11,11,54,41,114,23,23,2,37,20,58,28,22,24,6,0,34,4,0,0,51,1,9,38,20,0,28,36,42,8,16,6,28,0,3,15,91,16,2,4,0,34,50,13,23,0,10,6,10,18,0,12,20,11,1,4,0,9,23,0,15,17,0,0,6,5,3,24,0,0,6,5,8,6,22,11,0,21,14,13,4,6,6,4,0,22,17,3,5,6,10,0,1,0,0,5,12,1,21,2,8,0,0,12,3,6,2,0,0,8,0,2,3,3,0,7,5,5,13,0,4,0,2,5,1,4,0,2,1,8,0,3,1,6,13,0,4,12,0,4,1,4,3,6,0,4,0,5,5,1,0,5,0,9,2,0,0,7,0,10,0,0,20,4,5,4,0,7,3,1,1,1,3,2,1,2,4,1,2,2,6,1,1,1,0,2,1,0,1,0,0,1,0,0,0,0,0,3,0,5,0,0,2,0,2,0,0,0,0,0,1,1,0,1,4,0,0,1,8,0,0,0,1,2,5,0,1,4,0,6,0,0,0,6,1,0,0,0,1,0,0,11,2,0,0,0,1,1,1,0,1,1,0,2,0,0,0,1,0,2,0,2,0,0,0,0,0,1,0,4,1,0,0,1,1,1,0,0,4,1,3,0,0,0,1,0,3,1,0,0,2,1,0,2,0,1,2,3,0,0,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,6,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,4,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,1,2,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"E8aJ96_E",906,170,13,0,9,16,1,6,0,7,0,2,0,0,0,0,0,0,5940,976,2050,507,341,0,14,580,231,10,857,105,274,188,522,44,167,207,156,271,10,1,3,7,84,68,11,7,362,5,20,190,165,22,100,196,12,199,253,78,3,7,101,5,4,8,152,10,443,36,27,0,23,16,73,69,10,19,4,0,74,5,1,0,14,1,4,14,27,555,22,65,253,1,23,0,25,0,5,18,12,20,5,6,0,30,33,11,0,3,4,3,11,11,1,3,15,13,2,6,1,11,17,1,8,12,0,0,4,1,0,11,1,2,4,3,8,24,11,12,0,53,17,54,4,6,11,7,1,9,5,1,1,8,5,0,1,0,0,4,1,0,11,8,9,0,0,9,5,14,0,0,0,3,0,11,5,9,0,5,8,2,12,1,17,0,2,10,0,4,0,1,0,7,1,1,0,0,4,0,11,4,0,0,2,7,4,8,0,11,0,25,21,3,0,4,1,9,4,1,0,12,0,3,7,0,0,4,2,5,0,6,13,3,3,0,1,0,0,2,0,3,1,1,3,0,2,3,0,1,0,0,2,0,0,0,0,0,0,0,2,0,1,6,0,1,1,0,0,2,1,0,1,0,0,2,0,3,0,0,0,0,4,0,0,0,1,2,9,1,0,3,0,4,0,0,0,3,0,1,1,0,1,0,0,6,2,0,2,0,2,0,1,0,0,5,0,4,2,10,0,1,2,0,0,2,0,0,0,0,0,2,4,5,0,0,1,1,2,1,0,0,3,1,0,0,0,0,2,0,1,0,0,3,0,2,0,2,0,2,2,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,7,1,0,0,3,0,2,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,2,3,0,0,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,4,0,0,0,0,0,2,0,1,0,0,0,3,2,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,2,0,0,1,0,1
"E8bJ69_E",486,81,33,14,26,32,1,13,1,1,0,1,0,0,1,0,0,0,7425,1381,2402,1306,518,1,30,502,376,31,564,183,312,182,397,30,221,236,114,179,322,0,7,41,159,86,16,49,360,6,56,128,125,35,137,165,34,218,173,81,3,26,99,0,15,13,119,30,200,38,19,1,42,19,36,43,23,29,4,0,46,9,1,0,49,2,9,38,82,0,19,27,37,7,65,8,23,0,8,25,38,32,79,10,0,33,43,12,9,0,2,2,10,12,7,7,20,9,1,13,19,7,28,1,15,19,0,0,8,8,1,29,1,1,9,3,8,5,6,28,0,5,15,23,2,13,22,9,1,19,11,0,3,7,11,0,0,16,0,8,12,0,14,1,5,0,0,14,14,6,0,11,0,9,0,4,2,14,0,8,6,8,9,0,30,0,2,5,0,3,0,3,0,6,0,2,10,2,4,0,17,13,0,2,10,8,4,3,6,4,0,9,7,0,0,4,0,10,4,2,0,8,1,15,4,0,3,8,5,6,0,2,7,3,1,1,7,1,0,6,0,17,1,6,7,1,2,1,0,3,0,0,2,0,0,2,0,0,0,0,1,1,0,4,1,4,1,0,2,1,2,0,1,1,3,2,0,1,2,2,0,0,4,1,0,3,1,2,7,1,1,1,0,1,0,0,0,2,0,2,0,0,1,0,1,1,2,0,0,4,3,0,0,0,0,1,1,11,4,7,5,2,1,1,1,0,1,0,0,7,0,3,4,5,0,0,2,2,1,1,1,0,2,3,0,0,0,0,0,0,1,2,1,3,3,6,0,1,0,0,1,0,0,13,0,0,0,0,0,3,0,0,0,1,6,0,2,0,1,0,0,0,0,1,0,0,1,0,0,4,1,0,0,0,0,0,2,2,0,0,1,1,2,0,0,0,0,1,0,0,0,2,2,2,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,4,0,2,0,0,0,1,2,0,3,0,0,2,0,0,0,0,1,0,0,3,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
"E8bJ96_E",1035,176,133,6,29,5,3,7,2,9,1,3,3,0,1,0,0,0,5527,1120,2222,720,462,7,370,358,410,17,485,183,310,411,458,109,214,309,192,339,5,5,3,11,701,74,11,43,542,122,52,172,184,58,119,232,420,202,341,116,1,22,158,5,12,9,19,19,281,44,31,0,27,17,14,89,12,79,3,0,93,10,26,81,26,3,85,21,286,0,109,44,0,12,33,2,25,0,23,16,4,39,137,9,1,24,35,18,5,1,1,6,21,18,0,12,23,8,1,133,46,3,18,3,12,12,0,0,4,4,1,12,3,0,17,2,3,21,4,19,0,15,14,25,2,12,13,42,0,12,4,2,19,3,15,0,0,1,1,8,1,12,8,1,4,8,0,19,9,9,0,7,0,3,0,6,4,14,23,1,6,1,15,0,15,25,4,8,0,8,0,0,0,4,1,3,16,0,3,0,6,12,0,7,7,0,2,4,0,15,1,4,3,0,0,7,0,15,1,4,0,14,7,11,7,2,0,16,11,26,1,5,4,2,1,0,1,0,10,3,0,4,5,9,3,0,5,2,0,3,1,0,3,0,1,2,26,3,0,0,0,1,0,1,1,2,1,0,4,5,0,0,11,0,6,1,0,1,2,1,1,0,4,1,0,1,1,5,5,0,1,2,0,6,0,2,1,2,1,3,3,0,1,1,0,0,1,3,0,0,0,1,2,0,3,1,4,0,4,1,0,4,1,0,0,5,0,0,0,2,0,1,1,0,0,0,0,1,1,1,2,0,5,3,3,2,0,0,0,2,1,2,0,3,3,0,0,1,0,3,1,1,0,0,4,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,2,2,1,3,1,1,0,0,4,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,2,0,4,0,1,0,1,6,0,0,0,3,8,1,0,1,3,1,0,0,0,0,0,0,5,0,0,0,0,0,0,2,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,2,0,0,1,0,0,0,0,0,2,0,1,2,2,0,0,0,1,2,1,2,0,0,2,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,0,0,0,0,1,0,0
"E8cJ69_E",510,99,10,2,17,23,0,3,0,0,0,1,0,0,1,0,0,0,5823,1246,1162,600,367,2,26,412,486,27,289,127,340,99,341,33,174,134,96,183,237,1,1,32,66,89,18,41,201,5,32,55,80,44,62,116,5,118,131,52,9,8,95,3,1,11,21,20,164,27,16,1,42,15,58,37,15,16,2,0,38,5,1,0,53,2,5,30,13,0,12,19,34,3,15,12,27,0,3,15,39,12,0,6,0,27,34,6,22,0,8,0,6,12,16,12,17,14,2,1,0,22,15,1,9,24,0,0,5,3,2,25,0,0,3,6,5,6,17,26,0,29,6,9,4,12,18,3,1,15,6,1,1,2,11,0,1,16,57,5,12,1,29,0,6,1,0,11,9,10,3,1,0,4,0,4,0,7,0,6,1,2,6,0,11,0,6,8,1,2,1,1,0,3,0,2,5,10,6,0,2,8,0,0,5,5,5,8,10,5,0,17,7,2,0,4,0,7,2,0,0,4,0,7,6,0,0,0,1,2,0,3,5,6,1,0,3,0,0,0,0,0,1,2,4,0,0,2,0,8,0,0,1,0,0,3,0,0,4,0,2,5,0,5,0,4,0,0,2,1,1,0,0,0,2,1,0,4,3,1,0,0,12,0,1,1,2,5,10,1,3,0,0,5,0,0,0,0,0,1,0,0,2,0,2,1,0,0,0,3,0,0,1,3,3,2,2,0,1,2,0,1,0,1,0,1,3,0,2,0,0,3,4,2,0,0,1,1,1,0,0,0,2,1,0,0,1,0,3,0,0,2,0,1,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,3,1,0,1,0,1,0,0,1,0,0,4,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,3,0,1,3,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,0,0,6,1,1,0,0,0,0,1,4,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,2,1,0,0,0,0,0,0,2,0,0,0,1,3,0,1,0,1,0,0,1,0,0
"E8cJ96_E",1008,40,21,0,13,30,0,1,0,0,0,3,0,0,1,0,0,0,7464,1264,1987,496,568,0,21,637,625,16,497,129,376,171,568,78,226,164,162,294,50,0,5,44,54,90,17,14,745,8,37,91,116,43,119,215,8,240,362,55,2,2,156,1,1,10,25,25,437,46,19,4,42,25,72,105,17,25,2,0,35,10,0,0,24,3,6,14,22,0,47,88,129,3,30,5,33,0,5,23,18,31,1,2,0,32,28,15,6,0,10,5,15,26,5,8,24,19,2,8,0,14,30,1,13,18,0,0,9,3,2,18,0,0,8,4,11,14,22,15,0,51,10,46,0,7,13,1,1,32,9,3,13,4,14,0,1,4,42,7,4,1,23,3,10,2,0,19,12,12,0,0,0,4,0,11,2,20,2,4,5,1,22,0,10,2,5,11,1,5,1,0,0,2,2,3,3,7,14,0,11,12,0,6,4,15,4,5,1,6,0,4,18,0,0,11,0,12,3,5,0,4,0,9,6,0,13,1,1,2,1,3,3,6,2,0,3,1,3,0,0,2,0,10,6,0,4,9,0,0,0,0,5,0,0,1,0,0,28,0,1,5,1,7,0,1,2,0,1,1,2,0,0,0,2,1,0,3,2,0,0,0,8,1,0,2,2,5,5,0,2,0,0,6,0,0,0,3,1,3,0,0,2,0,0,6,6,0,0,1,1,4,1,1,5,1,0,1,3,7,0,2,0,2,0,6,1,0,0,1,1,1,2,2,0,0,1,2,2,2,0,1,6,3,1,0,0,0,0,0,1,3,0,2,4,1,0,3,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,2,0,0,2,0,1,0,1,3,3,0,2,1,0,0,1,1,0,0,3,0,2,2,2,0,0,0,0,1,1,2,2,0,0,0,1,0,2,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,3,2,3,0,0,1,1,0,0,1,0,0,2,1,0,0,1,0,0,1,0,1,0,0,1,5,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,1,0,2,0,1,3,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1
