,otu_1,otu_2,otu_3,otu_4,otu_5,otu_6,otu_7,otu_8,otu_9,otu_10,otu_11,otu_12,otu_13,otu_14,otu_15,otu_16,otu_17,otu_18,otu_19,otu_20
sample_1,0.0538908267114355,0.115212860367929,0.0526108214482436,0.0136279986438731,0.0115554652933108,0.0312571701363889,0.0639351643376979,0.0202591170785727,0.00274670142880565,0.0540872596645309,0.210112119895586,0.00469409351544361,0.0795189323238717,0.0490667868770669,0.0243692146445924,0.0862237548759258,0.0238372870408861,0.0491809479028461,0.0217700301500115,0.0320434476629814
sample_2,0.019539677497374,0.00113788751079756,0.04249922627639,0.0366058737095737,0.113795012270405,0.106490888271746,0.0266829241875564,0.0787675059856507,0.0509405569431112,0.0261604184528147,0.066624942315629,0.0342935622011487,0.0436085289383185,0.0506183098911129,0.0281382478594033,0.0772966156597718,0.0593712935621083,0.0438799797120602,0.0725052002867131,0.0210433484683158
sample_3,0.00650512591161394,0.049501145857275,0.0465800181743063,0.0182076359672308,0.149699052937022,0.0177349962527862,0.230150652073648,0.0548729569279697,0.00589410876126413,0.140753044547213,0.046162470963493,0.0139632105566359,0.0812728356794225,0.0130032308761653,0.0633242429448399,0.0264631135848322,0.00572885875328039,0.00825273277820822,0.0148540146374707,0.00707655181532216
sample_4,0.00695898311882169,0.0259896034449936,0.037738901362617,0.0588459972605419,0.0450214393616768,0.00312325586470383,0.0234422350052899,0.0313862900746393,0.0542396166256015,0.0930687375460018,0.051576888420012,0.206575340984813,0.0240089723244751,0.00618035031553272,0.0194039918350803,0.0235380201590729,0.104118567204474,0.0152299395819934,0.14526108174881,0.0242917877608491
sample_5,0.35065714662532,0.0125947408090109,0.0247963591423909,0.0321714432610806,0.087625817771927,0.0256082282290746,0.0391614374417505,0.054243327787088,0.00734202040596623,0.0356586833924505,0.0289557451420052,0.00737532615989401,0.05066578376432,0.0504197522706015,0.0297508151702196,0.0525893687876052,0.038407257170452,0.0121097412268981,0.0309477815491448,0.0289192238927998
sample_6,0.00988851553183713,0.0170909352226526,0.0156895693361908,0.018155701880222,0.0205094279461083,0.0371169602225853,0.0203312299799181,0.02064305287427,0.0796957243823124,0.017229343259135,0.0247798602559224,0.0196242671300856,0.0293270222714027,0.00936838490149929,0.0342164829051081,0.45671880333634,0.00994550360217267,0.0218341017367987,0.0498537173207848,0.0879813959046539
sample_7,0.10646127640663,0.00777456516928905,0.0216302908279432,0.0365472870489351,0.0237167863968355,0.0275230888934343,0.0387399998466222,0.00548883891882758,0.0818394603601806,0.0208160451714604,0.0185149514266004,0.0177837475554784,0.0255528376069027,0.00761996930292486,0.00875339682975583,0.017659581019005,0.0232568973321905,0.0651708696989491,0.0751109054081484,0.370039204779886
sample_8,0.0100934455436681,0.0175115006589937,0.170074792446904,0.0358373661121061,0.0333043424813309,0.0137965476786871,0.0640897441778639,0.0948280953862277,0.0116260681589895,0.0569727701762071,0.0705121004268146,0.0214216429764046,0.0640684098037616,0.0365674795510033,0.00747642772039879,0.0197855461474994,0.0306588365085874,0.0513218603069302,0.0311878689872187,0.158865154750403
sample_9,0.0352299944953999,0.0450307417756277,0.0225767257767954,0.0324122344595945,0.0135856954009377,0.0164111948730721,0.0280197214515246,0.00953492716410803,0.0290245983334187,0.0282691491038824,0.00999982566641172,0.0119686142778054,0.0978038498828882,0.0489627829754584,0.0348111533179207,0.386204213041961,0.0455337416707044,0.0660438706134395,0.0265858861972583,0.0119910795217913
sample_10,0.110890334989058,0.0441074423393069,0.0143983980547939,0.0222470658173908,0.0731799773520484,0.0294758176908496,0.202246975501273,0.0142269958000287,0.00977473891410174,0.0537821050389607,0.0281197399026956,0.00844698229540924,0.0229240731955306,0.0212340472094607,0.04578287591071,0.0928934813740177,0.0290953165134045,0.0337596889915627,0.0926013370373204,0.050812606072077
sample_11,0.0390789862917371,0.0562573884935297,0.0136407959492709,0.0130960863508613,0.0539455772669621,0.091249830145365,0.0570664955869137,0.178981130909272,0.0174346068077863,0.0584643316836538,0.0313325673776472,0.0405139835771182,0.0299436062579635,0.0779323684275838,0.0359363191531811,0.0310227062539395,0.0211566044114568,0.118925882013834,0.00896098817341712,0.0250597448685067
sample_12,0.015389570100095,0.00792918477734999,0.0220220502682856,0.00940477715834042,0.00989119854996273,0.0221348889193785,0.0337344266922959,0.0181250301266776,0.00852067942576667,0.028574875823769,0.0431224318442034,0.033238313687345,0.547240840427894,0.0829302200820056,0.0111189836937187,0.0154371562666701,0.0442491772265151,0.0217106459823342,0.00541447729331346,0.0198110716540792
sample_13,0.0803987947704061,0.0367304984189382,0.0469487790730873,0.177087805511059,0.0266391443706156,0.0397819565663531,0.0198725174644017,0.0231656486487446,0.0663259607144196,0.090131725354264,0.0183303001873141,0.10393547327497,0.0225049833997706,0.00872990457986492,0.0661756040742164,0.0511475948935509,0.050874594634902,0.0184386511999148,0.0436612368937911,0.00911882596941637
sample_14,0.0102290095277308,0.097967008913536,0.0618175736600791,0.0944355235525842,0.104979058629708,0.0106203771156277,0.0293141047916932,0.0625408465923684,0.0135939762448758,0.0353498431378417,0.0165534658903631,0.058117553396437,0.113339160331755,0.0339257435404092,0.0258012893327567,0.114479915014126,0.00847154809985544,0.0407068423300422,0.043867525273017,0.023889634625194
sample_15,0.130410325140002,0.10487534644848,0.042148798904478,0.00652549260638455,0.0193085680106283,0.0278041073144197,0.0474907152283214,0.0339950491959083,0.020619319645886,0.0820708726767917,0.0254552337431134,0.00828101522127397,0.00176395049083897,0.0272209679964914,0.262120124555312,0.0143234955688923,0.0074969489310706,0.0210231111004796,0.038525282213193,0.0785412750080347
sample_16,0.0596033332811059,0.0305590830486554,0.054377840385524,0.0411717873399262,0.0812476592515309,0.101005220495282,0.0270294096122525,0.0160650351252176,0.00834543406245654,0.0641458635092099,0.00994987835899463,0.0431683063293385,0.0236661069341796,0.0241388435597632,0.056600824536938,0.162280912176551,0.0563733682240824,0.00655718939185487,0.0767666452410054,0.0569472591361316
sample_17,0.017455231687979,0.118202124798477,0.0596900725952588,0.0202393002317459,0.011284743700777,0.151477622895648,0.0153642934319319,0.0384585212615238,0.00784364891259167,0.151687735051268,0.101272525354696,0.0585799477059281,0.0165408942301189,0.030654931339538,0.0194271559368197,0.0168708066577992,0.104648280770533,0.0244599549237396,0.012804109560456,0.0230380989531702
sample_18,0.0514609421415889,0.0479368930716895,0.0209890200397849,0.0574507091388659,0.00582279376869698,0.0298548527787874,0.12972159318903,0.0510388169844045,0.0167046474650034,0.0221336723062663,0.00988850553021758,0.0143967551982507,0.0765705050680563,0.05930876009746,0.0136319509510574,0.200636864064444,0.00543908224916028,0.0681988789824168,0.0979882818879968,0.0208264750868218
sample_19,0.111136904968385,0.165148234008259,0.0424516746553171,0.0412528442781439,0.172657408514493,0.00588835407960829,0.00640854952340972,0.00827402576804156,0.0371389897562774,0.0133439158359398,0.0182922335843755,0.00687047642025142,0.00303835211543664,0.0368048340309628,0.0296034797608755,0.203398399186321,0.0272921592885114,0.0204109241672065,0.043664317497124,0.00692392256106137
sample_20,0.0311330092143748,0.0259196013694155,0.0171922692840971,0.0911071506986255,0.0281229353920986,0.0403576108281767,0.0399050899032081,0.0931188013058162,0.0926400181444881,0.119245809850973,0.0425940657609215,0.0222562155044661,0.0280020114384153,0.014003745808592,0.023821858585716,0.0335345502038642,0.0481640319542261,0.06655978124042,0.0269732543310148,0.11534818918109
sample_21,0.0371691547697858,0.138049687882865,0.0195663912693503,0.0482974658147515,0.0979171687645092,0.0114094362251219,0.026197710996573,0.0132419187785761,0.154905848582027,0.00844288732307396,0.016252950224847,0.00816082586488135,0.0776570542049385,0.0428720539475286,0.0202856850104745,0.139440016517591,0.0340090653342484,0.0578370667661898,0.0149201509853875,0.0333674607372802
sample_22,0.0245600682014251,0.0511143369511785,0.0253112643441423,0.0362892873024851,0.0195646854280567,0.0140535788346172,0.0956367173293887,0.0176487987863774,0.0485976836529671,0.118336321210203,0.0175406301507351,0.020692558730313,0.185110532229356,0.0044109619923746,0.067326939047214,0.0230127256174136,0.0328299787551958,0.0292686798917918,0.125191309444815,0.0435029420999491
sample_23,0.014510991790758,0.00505065879370196,0.105194631329453,0.0143958609939925,0.0120673578156651,0.0338683723169644,0.0145664538937603,0.0360111907591412,0.0122372010362969,0.015623939108818,0.0119524013220527,0.197442399076638,0.031581446156305,0.0125896877746415,0.0502758254765513,0.0801487884657794,0.0792468242652783,0.190368095166917,0.0365455284763665,0.0463223459809192
sample_24,0.00577377374741586,0.298156368104977,0.0449135396391568,0.0191092122595165,0.0181725086354076,0.00874918078843434,0.00575635740130011,0.104795801269674,0.0356584314992291,0.0409271547235034,0.0159397322574202,0.057478854553351,0.00827822811151564,0.0811175001353419,0.0109121679223298,0.164315376651162,0.00391127746512764,0.0156767349644126,0.0123629003548361,0.0479948995158886
sample_25,0.0149572729940108,0.0232693458599909,0.06375700709609,0.0269828981180581,0.098835430040138,0.0485601696663977,0.0476798195232649,0.0581203193635736,0.0635864770883932,0.0227400681093105,0.155375364643841,0.0393741401841984,0.0449851947063478,0.0546233125515701,0.00950056942864859,0.0715777224296464,0.0286776295108949,0.0290724319481822,0.0411178616084925,0.0572069651289504
sample_26,0.0278395698657762,0.0262717238118589,0.00497327015044917,0.00472423670332778,0.234555523212625,0.0526033147021377,0.0678187022711138,0.0134808169591583,0.00926845442121513,0.0101118412790847,0.157164576210118,0.038778163457836,0.0204382488732299,0.0250860632104269,0.0565431486399618,0.0472933788291354,0.0372538457060332,0.0221825461593452,0.0940889114310504,0.0495236641061165
sample_27,0.0117663984539622,0.100299091431657,0.0196529235863801,0.0464778819421216,0.0199759178481065,0.0127955186649112,0.0113724077549701,0.106840456647829,0.0173919278343667,0.0764306770282246,0.00237019712122883,0.106604301813218,0.0203299761066103,0.0999910327514219,0.144063914960674,0.0219655309028932,0.0245794580271909,0.0191620529119527,0.0217648117597381,0.116165522452544
sample_28,0.050299827711137,0.0105945217439499,0.0127272011470878,0.0149836333492863,0.0603512291427384,0.0811714866942417,0.0646219974980192,0.0352014338381844,0.029439205740332,0.224323715189492,0.0309889685016694,0.0243896269940823,0.0101219621043236,0.0676604552351595,0.00434060846194436,0.0197364297023072,0.00418901211467459,0.060131057709596,0.00423409850423344,0.190493528617541
sample_29,0.0345623507086493,0.0685171380255175,0.0530370107603328,0.0889020123460883,0.0273890252153276,0.0286380520624509,0.0723249555849149,0.0443404976095998,0.0164447117902537,0.0378475925404478,0.0583627511203389,0.0768723265203474,0.0351095636876287,0.0281971812623288,0.174900914582178,0.00320877451374556,0.0415571109051926,0.00246647263225173,0.0603000722185507,0.0470214859138554
sample_30,0.0122650436758733,0.00948519085742852,0.0526853268437279,0.0182506512348372,0.0311112411061886,0.103459284702915,0.0407774040949892,0.126290865098611,0.0162802886018265,0.102836789326835,0.131889527198523,0.0356653468107759,0.00720514221423166,0.0256774856684887,0.142839548312069,0.0272698808606258,0.00899746778660543,0.0405304710365749,0.0362947610729389,0.0301882834959353
sample_31,0.00875172513677757,0.0590378592811014,0.00682227768131951,0.0992017180069318,0.0561181365575037,0.0538977087000059,0.0266569293176078,0.113186732973781,0.0285700384928712,0.019227080726689,0.0813427807247852,0.0178261940161304,0.0205233250861106,0.0152534435443433,0.0887429558384268,0.080355358530843,0.0254818923037423,0.0305109081246591,0.0495219472897622,0.118970987666608
sample_32,0.0735433068283357,0.0468371476434695,0.00869501835232706,0.106198998059859,0.125728733923588,0.0361976553205495,0.0162483373061426,0.0109584096102864,0.239708277244527,0.0105023990203654,0.0217143955656878,0.0233008330364741,0.0190731647837991,0.00813495243271859,0.0556498092655727,0.0614207496175186,0.0823567380096887,0.0140072764051856,0.018303873018949,0.0214199245549553
sample_33,0.0634856149586607,0.0719651249075563,0.0120531192095694,0.0117820033856142,0.0803227474776377,0.0216059616885938,0.0573240907272436,0.0672856775528343,0.232103599995767,0.0972152488830707,0.0356252386337539,0.00654905706316652,0.0263177797115283,0.0168895779242213,0.0371258269997438,0.0209226173622538,0.0328598858307923,0.0579912028108937,0.0135476738239051,0.0370279510531933
sample_34,0.0251035137605801,0.013483536279389,0.0340040762372911,0.110857192522073,0.0799618070882853,0.0257197162271235,0.0142888729435168,0.0175556530143342,0.030744673295305,0.0140442736462534,0.0604617269171338,0.0120948489260237,0.0104705211633447,0.0317881761168069,0.0142990926681662,0.0489030006235178,0.0224827002720698,0.0220568793014702,0.379167801316697,0.0325119376806182
sample_35,0.0367763066128185,0.122471655465269,0.0262617487067252,0.0116594591765915,0.0108390471085402,0.0188367433792038,0.0653304623547383,0.0375976823267546,0.0336853447669581,0.0194687157573716,0.158398366755088,0.0671157801820794,0.021825183586407,0.0684673892051823,0.0186234055463,0.0773069525911902,0.0482579763113838,0.00815956110398266,0.142287922019083,0.00663029704433273
sample_36,0.00542014441651198,0.0249822933183834,0.030238227425641,0.0848494884937386,0.00581025972197423,0.0410637486669102,0.0598406841120922,0.0101792735949898,0.341632276757488,0.0514540064495763,0.0188898186350743,0.0346244120058707,0.069476070689781,0.0548800507604037,0.0262772370646565,0.0055468084248831,0.0110414946721141,0.0242791157421954,0.0452973155725951,0.0542172734751202
sample_37,0.0335595958296358,0.0749785788366619,0.0419354298028245,0.0603332182194876,0.218729210923028,0.0122299444868547,0.0224445878786972,0.098064054036761,0.0568285604273117,0.00974383373967068,0.0473255050684307,0.0546166078692233,0.01568781217515,0.0723661338356304,0.0140764912632907,0.00674550207231308,0.0165809420024969,0.0130315326149715,0.108035521650761,0.0226869372667994
sample_38,0.0994655513637175,0.0377422271389161,0.104463353688706,0.0103181864979948,0.0163815485296445,0.0079697694311896,0.136161780646298,0.0706851457623856,0.0310487254444132,0.0282171233526762,0.0360745948386991,0.069987871274551,0.00631340651651187,0.0417757236679159,0.00553910323075364,0.0105933748832313,0.03519735301319,0.0474486719741893,0.194276023539393,0.0103404652056238
sample_39,0.00645327627867765,0.0144574515289825,0.0132417841654794,0.0171311477592994,0.0518549172780331,0.0757955133221107,0.0201540233649105,0.0150131536693182,0.0174286513966935,0.0835592123857497,0.130267390218323,0.0335175528240329,0.00207694344349018,0.238515121263515,0.027090944925539,0.0532321807013676,0.0764169264114125,0.020477889711943,0.0846428479159871,0.0186730714351351
sample_40,0.0104604486215926,0.141106721007871,0.169198152782183,0.0125991741279992,0.0359639828001964,0.0289365228883187,0.0486771568130831,0.0419319088202552,0.029482155540448,0.0326159369521941,0.0203573924325858,0.0450752705295672,0.0982314806448059,0.170176595865065,0.0133000036706738,0.0146496878485492,0.0208983525115721,0.0116340678431538,0.0211677343086201,0.0335372539912656
sample_41,0.0175126823142786,0.0163096331898997,0.0859186358865143,0.0271922793791092,0.0168719713239314,0.0125058939193632,0.077314516635135,0.0601114720544768,0.0158783280176522,0.0116796969383624,0.0770645612277119,0.0557285435688798,0.0861144162789598,0.0324570555999331,0.00588530616003412,0.0985775380721365,0.133236370863204,0.123899682222684,0.0114936069858027,0.0342478093619301
sample_42,0.0129576207011427,0.00753015232419405,0.0541365419615501,0.0873733105414208,0.0272261885252658,0.0358177630678871,0.144696938859003,0.0962060981811139,0.0229564562046252,0.0025034064384399,0.110748583540822,0.0993837078561929,0.0226883130992255,0.0901674344188284,0.0467193431106298,0.0183008613423622,0.0140423195675194,0.0309001394797428,0.0377236406276554,0.037921180152379
sample_43,0.00747936077727607,0.0655999359735331,0.0461032805876346,0.0289531015797579,0.00996320130554604,0.0562419703920269,0.0365318730085442,0.0646987244155499,0.065229636875384,0.0673306993390071,0.0167312066925405,0.0802169486874995,0.0230097635298088,0.103627280794583,0.00204131195131666,0.0327493246036579,0.054103360712912,0.0245318672605976,0.19829101477636,0.0165661367364642
sample_44,0.00592540093673492,0.0230455373785263,0.130099395872485,0.0251458218050161,0.0329712034938729,0.0449940853442609,0.069185089186097,0.0273696257212703,0.15046579204812,0.0294241654575288,0.0438030152717736,0.0433419621941375,0.0965834294424997,0.0298364522515176,0.0101023910430684,0.00476228876599871,0.0151621574719269,0.135152490834609,0.0083657504690245,0.0742639450115326
sample_45,0.145721430749637,0.0182807348781045,0.00648655832545021,0.115104322067682,0.0261774727236482,0.0185979430504746,0.0643567776406326,0.00964754738988438,0.0159264231460571,0.00791432637505166,0.00776875357921624,0.00809456789288659,0.00576661163612348,0.0256030918880362,0.435172554079278,0.0027023343238723,0.00930914393963267,0.0640392702435249,0.00519720096138162,0.00813293510942614
sample_46,0.0199051086604208,0.0211190444339606,0.0416811163429231,0.0732428753758049,0.0710047097026455,0.00402698037715621,0.0543569899205356,0.103874374426658,0.0129115952128856,0.0585450063637008,0.0276190134266742,0.0055566682592091,0.0482196021088381,0.0585524334207765,0.141648782172114,0.0247096586383329,0.0495888834274873,0.101368588240509,0.00864695147815158,0.0734216180112166
sample_47,0.0460821807229693,0.0216382251244349,0.0693500802781783,0.0148511275070527,0.0110867665801159,0.310730025068686,0.0356878121077604,0.0345883201373534,0.0158787075127204,0.0277141937136393,0.0615064580605357,0.00709504077204227,0.0913527722238048,0.0195628022198114,0.0452497262003733,0.0184664802168429,0.0478054495645295,0.0157343440841079,0.0906052566978043,0.0150142312072374
sample_48,0.0255136891324604,0.057992548476589,0.0268379709852944,0.27730737775554,0.0113562497948603,0.0314964636022191,0.0480027657665308,0.0203085375303535,0.053722479460532,0.0116650806715312,0.015286429372095,0.0221429038197701,0.0160405363458454,0.0659773458988476,0.0347168292268409,0.00693101488001288,0.0428238044530115,0.00950618094401817,0.136339798784573,0.0860319930990741
sample_49,0.0640684410452757,0.0218166314693112,0.0111502201653965,0.0264704347645468,0.00294110657660351,0.13370091718556,0.00933762941191047,0.0724529788107356,0.0388191513686026,0.0195441474001542,0.0171984470092669,0.0419542845204593,0.0367472007532846,0.00279019676356893,0.022197714605251,0.109526449514641,0.0386380081896707,0.033533213553575,0.137011175516198,0.160101651375988
