,otu_1,otu_2,otu_3,otu_4,otu_5,otu_6,otu_7,otu_8,otu_9,otu_10,otu_11,otu_12,otu_13,otu_14,otu_15,otu_16,otu_17,otu_18,otu_19,otu_20
sample_50,0.0105141161317262,0.0111167604396163,0.0572659797286185,0.0699820413519513,0.0607808363372033,0.0404545038929602,0.212345740323748,0.0356594897902316,0.0299664942022786,0.0410524629153648,0.0149079642423299,0.0140984106826163,0.145255549583842,0.042521851081892,0.0544682400093387,0.0111300352249899,0.0266788224152094,0.0453089451854909,0.028978865008708,0.0475128914518844
sample_51,0.00703572679277861,0.0177410031280446,0.00683086278331511,0.0549951120660935,0.036449145415312,0.0113618831425598,0.146626078068775,0.0527001839121565,0.0460282912799875,0.0742112734498752,0.0614993493561841,0.163229681515836,0.0280792553359282,0.0386538756723942,0.0534110787284735,0.0471404924810821,0.107106473950766,0.0279956297200863,0.00635182529131627,0.0125527779090356
sample_52,0.0204743163248144,0.0338072964151976,0.197260905600875,0.0851004771087966,0.132418015535605,0.0316940846331606,0.0658411826179382,0.00387411181240316,0.037419770654286,0.034036575562081,0.0527482270099089,0.045303627769597,0.00832792025341525,0.00655501677292247,0.0121602108385348,0.0268618014117664,0.0176129978033622,0.0525897926050824,0.101514180810541,0.0343994884597118
sample_53,0.0180084118403645,0.0334932612214229,0.0634910311511106,0.11515730390329,0.0644084341754929,0.0444253658740654,0.0292329314611252,0.0734495644894318,0.0267166377310981,0.0152473745971622,0.0303744229833312,0.0277211350536921,0.082666672701179,0.0070186636588628,0.0192004605392239,0.0628964381133222,0.0666560648995869,0.0105314003123794,0.0741525542569423,0.135151871036916
sample_54,0.0410096322764751,0.0224390651258493,0.0275499833885564,0.100636321792255,0.114415005291539,0.0380597881191422,0.0758678745443752,0.00751052766180272,0.0204711324977409,0.0272430879890727,0.0605619700801846,0.114209572246546,0.0503467762521671,0.0751062517561897,0.0475833768230789,0.0213237657122983,0.0802114841034349,0.0171336106130088,0.0449711983957909,0.0133495753304918
sample_55,0.0376836053745645,0.0152570977888785,0.024088775772348,0.0123475217574283,0.0398048364265199,0.02129536883223,0.0570565098323516,0.0422300252280381,0.0179756372404387,0.154224941317757,0.0747571563895258,0.0226516985444576,0.156605506532094,0.0134498685173703,0.197534642447848,0.0111328912373318,0.0220731489881023,0.0194917440370797,0.0396186298985553,0.0207203938370804
sample_56,0.0768050242959489,0.0127443629926063,0.0129384961345322,0.0134855724775308,0.0976644015840828,0.0336214550694797,0.00907302686378431,0.0718060365443644,0.0377634054218636,0.00177775252204164,0.099391087160212,0.0143832237054279,0.0370844862060872,0.0341045929081994,0.102857235986539,0.00905349820246834,0.0320371691267355,0.210455348686883,0.0601339841229145,0.0328198399882986
sample_57,0.0355192513669085,0.069283458890973,0.00333960676632767,0.173350411142576,0.0671086186226989,0.00985030689471583,0.0188148298593385,0.039191728977788,0.0396473298839864,0.0200802978369348,0.0137937189989666,0.0695033684921218,0.00533173873262646,0.0213229821805332,0.161532751626635,0.085652757808217,0.0816715269822055,0.0237287906243887,0.0288024975382716,0.0324740267737859
sample_58,0.0392131684169276,0.0312189699204028,0.133702423833308,0.036380107248313,0.0162554823013341,0.169557364806191,0.0388690821232067,0.073395085354422,0.00298413773818179,0.0182436192699324,0.0412564011469898,0.0314516725007227,0.0300414185132486,0.051129325225174,0.0341374504997641,0.0323320332077868,0.0086714241969054,0.0691467883330042,0.104748425280276,0.0372656200839086
sample_59,0.0357641383084876,0.0582389789420343,0.015138811604361,0.00641034894166115,0.0689467379798787,0.0529556739519776,0.183238740234391,0.0466478176662724,0.0100141130685552,0.0465637045013857,0.12319383640428,0.0194058765104958,0.0476840476800547,0.006138168399103,0.0608020651317472,0.0252583280005439,0.0320068491183192,0.00417561298113779,0.0346550536911342,0.122761096884179
sample_60,0.0858833988012543,0.321699332449125,0.0264449351076833,0.00585092718033915,0.0622085262658131,0.0176509555855704,0.00302045783276953,0.0202282347636248,0.0745092676139143,0.0186355105152818,0.00768404543537034,0.0464429747328915,0.0590299122671001,0.00976967278340437,0.00971119825983821,0.0241857262296904,0.107467315934981,0.0511885546001522,0.0361381373252276,0.0122509163159685
sample_61,0.055283810711712,0.0679512704121724,0.00504752434151666,0.112406080959873,0.100567523789495,0.0176907900367116,0.0533611039792631,0.0314157366939847,0.0192355187288029,0.0290477981852402,0.120569173703456,0.0318396662634559,0.0420255783397908,0.132994510059667,0.0122298443893693,0.0396314687646605,0.0249294909950207,0.0191530584897531,0.0273893004712048,0.0572307506848506
sample_62,0.019144125802044,0.0176572784828852,0.0107819015067984,0.0319896921934814,0.00884844434774901,0.049770781142004,0.00358503060783095,0.0267893964241695,0.0322090168396811,0.00331375936335438,0.0239494384022507,0.016637566251445,0.0465163002762852,0.0399360848277334,0.0315437688075083,0.0552484689267627,0.0864217252107555,0.426468968809521,0.0133292621864822,0.0558589895912583
sample_63,0.00607813866282972,0.0821971063428788,0.0148522234889075,0.0267672888714988,0.0105158647680553,0.00869645671395835,0.0137715928539337,0.0076392567526342,0.0295675396184891,0.429753742090895,0.020701793768428,0.0275826023342672,0.0321484067907242,0.0353053832040912,0.0986207082740535,0.0564429534278534,0.0331102024178556,0.00455938043639219,0.052954319293836,0.00873503988841863
sample_64,0.0394968990236379,0.0216819717489442,0.0230660967388455,0.0169739776511223,0.0758013874890112,0.0387569547113718,0.0236233917821949,0.0288293513044598,0.0345021548592067,0.0949333273491058,0.0109424440549476,0.0663765130787364,0.0384718282336878,0.0818973853892673,0.0252246974771843,0.0223239642599419,0.0482681992811819,0.100927306596677,0.117591245863348,0.0903109031071286
sample_65,0.0161557248032104,0.0127202839345691,0.0350497655362286,0.00583737424697238,0.00173907778443615,0.00942852875584062,0.00866718431388414,0.0958680394916198,0.0142550744107427,0.207352007089964,0.115502784234773,0.0515781378626657,0.0266563152376891,0.100755863431589,0.0448001984210935,0.0946867272848555,0.00449469310392102,0.0321636756180306,0.0644560700498403,0.0578324743880746
sample_66,0.273535519378058,0.059862716054292,0.0121849874491955,0.005970514543203,0.00492753571303877,0.0501926433686996,0.0163935091263578,0.0530613236464012,0.0676106802897051,0.0353431355987145,0.00554992113904833,0.0632217198663282,0.00457147827899551,0.0186333618998886,0.129496118333975,0.0260101452885906,0.0555816774408319,0.0146254930272684,0.0284772080008992,0.0747503115565092
sample_67,0.0198063778884742,0.00918650559736044,0.0171932440672928,0.0404455708519626,0.198867683440462,0.0325168219854945,0.0219718008488362,0.0116070186076558,0.104971293292751,0.0216673437362579,0.0227861026485963,0.0123943282029651,0.00343935157586086,0.336073765447954,0.00383259474748561,0.023214849696788,0.0141485336167553,0.0141673134065772,0.0611251766168806,0.0305843237235895
sample_68,0.00716658872429386,0.0375438747970786,0.210085398311893,0.122875615772635,0.0380150742136688,0.0140270727247363,0.0411538658339834,0.0483637495215119,0.11629919906334,0.026685701564224,0.0255179810085586,0.101845387724995,0.0186466823798275,0.0176221678563587,0.0195241091884674,0.0102572900250136,0.0311940119070562,0.0313143578601902,0.0193549887165245,0.0625068828056429
sample_69,0.0233064133791949,0.0513887895276515,0.0663302413294717,0.0312317936882388,0.00792189372672432,0.0322694949012698,0.0022373893501374,0.0303571239047794,0.0753981019467031,0.0350980847311108,0.0464077072685093,0.00553682032061578,0.151484341685235,0.0144670156493011,0.0424046386782207,0.0153389373655761,0.0665983254100379,0.176961239232413,0.0120986351375547,0.113163012767254
sample_70,0.00510808823121028,0.00408340008680766,0.0131630990619001,0.00337895404309987,0.0188589574085397,0.0126609875093695,0.0325421202674687,0.0807269748238114,0.116069279861679,0.0266652261554432,0.0117511075459723,0.15011124289977,0.0311307024694267,0.069811308895381,0.0166649584963627,0.0687148776267902,0.0619430143157824,0.0803216029534224,0.0153551865714132,0.18093891077635
sample_71,0.0665655836703615,0.00458510519578701,0.0861903225667071,0.00909731319850415,0.0106025810331584,0.0254025939970624,0.00559341974984041,0.0339916867261513,0.113344383302445,0.00970445235210205,0.0685762031038221,0.131700566263333,0.0300343420185922,0.0703894209963539,0.101077588047301,0.00855186947349225,0.0281553941698466,0.0341193165679952,0.0403531491341383,0.121964708433007
sample_72,0.0637470334209132,0.0645375898603225,0.00760105453362201,0.0147809380884835,0.088171052604222,0.0876181664239358,0.0381646726811246,0.0294159036878999,0.00884266840003439,0.136804876882443,0.0314992215188351,0.0232093514996497,0.0786940664625856,0.0141285953243103,0.0349015986165891,0.0434213717891418,0.0410895207938361,0.0508106631742851,0.0925010458968791,0.0500606083408874
sample_73,0.102735425858578,0.108272740995833,0.0290492384437999,0.208292890881643,0.046677505150023,0.0186195990441509,0.0585664648104284,0.0609517623033482,0.0480724479893029,0.0719826463720401,0.0227980895322849,0.0172454534789196,0.0292795991433354,0.0403928775879851,0.00361211291807419,0.0160215091240228,0.00591314431796957,0.0200568937683002,0.0756359500336468,0.0158236482463139
sample_74,0.0174394146637829,0.0194981304898748,0.00827840720288931,0.225760233210911,0.0106469314477499,0.0182408746941166,0.382359505891087,0.025224197930261,0.0421139519234945,0.0135654895689569,0.0148076726380701,0.030681566913444,0.008074475952373,0.0372693680403322,0.0122699304329339,0.0488653038612277,0.00303120668709087,0.0315526232477376,0.03838064343041,0.0119400717732561
sample_75,0.0239275345231169,0.0110517715167182,0.0163039646819688,0.0294391555660471,0.0169518404370444,0.0282800754189396,0.0534726645757916,0.117932743708703,0.0377188198190644,0.0880950742789578,0.0108508506575151,0.255618903101792,0.0168546280629297,0.0259763852327558,0.020708597673395,0.0443226890712869,0.0221411326331867,0.0644659734385288,0.0906581726402301,0.0252290229620284
sample_76,0.0179354284393139,0.14143753607714,0.0619535215722319,0.123962643234096,0.0103183576306587,0.0542311060088781,0.0829950437527098,0.0855447309858497,0.00963495044570944,0.0173996012420793,0.0130765630467096,0.0271548752470664,0.195400055740948,0.023046382766783,0.0257031874183702,0.029276084560831,0.00740627585984561,0.014304224717224,0.0393914576203135,0.0198279736332412
sample_77,0.107356821350457,0.0410073735129026,0.0076706493659044,0.0557401537910684,0.225631456864412,0.0110695139581134,0.0273259792756556,0.0402270943705071,0.0127662892526037,0.0389360283197818,0.0218430202351526,0.0556649346192204,0.0121018385741434,0.00787183178112161,0.0102167591708085,0.0919015019632571,0.052550256080589,0.0175234289535989,0.0306950531996138,0.131900015361088
sample_78,0.0656745612852214,0.0215638908634773,0.00263190028186476,0.0195426554863205,0.0233050303424041,0.119758586358399,0.0773197069113772,0.0284210085483293,0.0207876615262248,0.10950991592859,0.0746925509431685,0.0452720666971577,0.0693364587454527,0.0210439081192869,0.110096993962223,0.0189211597861171,0.102115065591421,0.0475920157307653,0.0053796294232783,0.0170352334689218
sample_79,0.0081001276269403,0.0346764824105929,0.0626012146652754,0.0387232880502223,0.0153259955398435,0.0848859464677291,0.11601286527672,0.106441350763585,0.0768948617653725,0.0123352521811048,0.00541838306187713,0.0205457853490174,0.0231709787931832,0.0293968942909179,0.00368907478158843,0.00946959888286651,0.0677304274095565,0.0469430618584091,0.200909681933586,0.0367287288916115
sample_80,0.0140228160009139,0.0372911258014178,0.0309738235175691,0.0801410247122028,0.078019750881455,0.0204695732756399,0.0999155742879166,0.032340417513008,0.0769662026932651,0.107159060184851,0.00773609367168541,0.0443610058703568,0.0144014181844232,0.0192603943971144,0.0803897805838541,0.0193772547261836,0.13046235513593,0.0555545349095424,0.0337284257732257,0.0174293678794454
sample_81,0.0441395688085208,0.0267390425200625,0.0197532218098985,0.0231042379902295,0.334542005994578,0.126273808515275,0.073463111660101,0.021540603904705,0.00461176181224921,0.0277108123248749,0.0415307842299342,0.0536972435759132,0.018341936585541,0.0088860223342988,0.0695889510692786,0.0265579651044261,0.0144316607136807,0.0388498522263163,0.0215664459054872,0.00467096291462919
sample_82,0.0119107464706739,0.0738556857455189,0.0248024511508283,0.0603743818728398,0.0433539443057617,0.0189723566491629,0.0512738737479706,0.0231261253958754,0.046265581797804,0.111211504622815,0.0358114697577794,0.014283283442942,0.0155301518862637,0.00905592723335267,0.0876442821507191,0.017724702200506,0.0112283305739755,0.156874194858403,0.156553331835834,0.0301476743009748
sample_83,0.0277887682543892,0.0422133505926734,0.0198973313378464,0.0338585879993668,0.0212107751131944,0.0370787587649381,0.0429296720848152,0.0250754400226989,0.0840150419696724,0.176865793978917,0.057808652345529,0.0276092750816647,0.0684646723931104,0.0540059482142666,0.010225461156691,0.0782244151799097,0.0262600410299817,0.0109781957041415,0.00959404648496465,0.145895772291229
sample_84,0.0258495824047686,0.073104577702538,0.0451601588360431,0.0344143046383892,0.0490045635768356,0.132336176074796,0.0667732583042688,0.0206003918866179,0.0119641273350863,0.0270696976064973,0.0133583883900422,0.0354742355606159,0.144876699674846,0.0171181864434192,0.134844948911278,0.0320592910347123,0.00899353831339603,0.0702008249899781,0.0320558181444984,0.0247412301713728
sample_85,0.0195083699391194,0.0160609692838042,0.176778372791327,0.0786486443327346,0.0339608055136111,0.0336818227223459,0.013441321287226,0.0572154497545487,0.0139556534020558,0.0232550845271114,0.0167321717216586,0.0366139446011371,0.118579647100531,0.0702518733079243,0.0339486420995514,0.0461322524295573,0.134058321149217,0.0171920538281504,0.0205011446920183,0.0394834555163705
sample_86,0.0160498673502164,0.160947883372126,0.0817452415082322,0.0812520854036485,0.0944879289699522,0.0194004704869052,0.0101114774208949,0.0141885291662585,0.0114424995171948,0.00943041563890773,0.0333548212019009,0.0602065595535698,0.115244781290734,0.00319442634526548,0.0967191722900679,0.0415934595636757,0.0313266587467744,0.0949083292233355,0.0123746543387226,0.012020738611618
sample_87,0.193956262241767,0.0360071695882884,0.120317834067546,0.0205521611433615,0.0104116263911061,0.0326889466578325,0.0712983772698882,0.0227770628898185,0.0364639463959654,0.028139053010809,0.0331421907440282,0.0104141167829623,0.0943878544481223,0.10515648541469,0.0150426886170252,0.0166297556502941,0.0273701905852635,0.0427802035974936,0.0166267527464823,0.0658373217572555
sample_88,0.062227275114018,0.129164757977768,0.0597740021414124,0.0801771443877988,0.0240848624067483,0.0135179729709303,0.0109512713695473,0.0190340316992274,0.0208875352277962,0.100837284534952,0.0199852011435345,0.00857258404963505,0.0168521203515597,0.00373819072772287,0.0210915216603186,0.182170564343806,0.0277920311995108,0.0898985811495188,0.0231283999624092,0.0861146675817869
sample_89,0.0645950687768924,0.00542420346495641,0.0166034823525707,0.0127334110560214,0.0674029520816433,0.0342570896961082,0.0772598481699577,0.03770309620702,0.0156845457275536,0.0321144025232656,0.411198772810494,0.0335383240442338,0.0205765193548931,0.0468656888157956,0.0169551959401609,0.00595285243184642,0.0426366212515699,0.021857371714689,0.0219452686192862,0.0146952849610418
sample_90,0.0123030078738656,0.0174351634233317,0.0707178843715028,0.00952347811411434,0.037385709759032,0.0407270336107275,0.0273298034926629,0.0406189609473627,0.0129099123562044,0.0113480030595342,0.135394294677483,0.0143934840617231,0.0150429757786795,0.0992868739557053,0.0209247182500582,0.184921211129133,0.146376616302899,0.0346089452072926,0.0317621239008084,0.03698979972788
sample_91,0.0320287877889475,0.0145317211028903,0.0582457379233814,0.0527206400222093,0.0158448558988252,0.0416947456935187,0.00877247745733949,0.0220681005016002,0.0232278973969719,0.00892152730769318,0.0433124171673469,0.0220051912548853,0.0630901223903451,0.0287146474464924,0.0547664994762606,0.0415151464040402,0.327559345574785,0.0204286061111215,0.0727149075861304,0.0478366254952159
sample_92,0.0451467336675121,0.0620968679236688,0.0350720230578823,0.0395430398548457,0.0254124381792104,0.0473326312871403,0.0368327697296969,0.0690490251240387,0.298203634065387,0.0221701107630149,0.0318061454477986,0.0180236407832135,0.0118450508763915,0.0401653254577779,0.0153601640208766,0.0494519974584154,0.0902963110208668,0.0315607187452728,0.0255894160970233,0.00504195643996616
sample_93,0.0246970591309151,0.0617562912198617,0.0261638070058529,0.0634200305553223,0.0267468722051136,0.0214032429073715,0.0312674005413932,0.0906648335877073,0.0961252811013794,0.112226750007481,0.0203595618875423,0.0805821044261729,0.0628389234076944,0.0109148440356289,0.0215615621404368,0.0766502545968102,0.0682237477864567,0.0226682171555449,0.0228280480512375,0.0589011682500778
sample_94,0.0316926316149252,0.020810133703691,0.0226132465113546,0.00803898968667365,0.0256929031635284,0.0148654357582442,0.150622726166638,0.0463823352755144,0.0426658344182146,0.00900509921753689,0.0154623259040337,0.0340716519209141,0.11844757529909,0.013010516264502,0.0089800718679085,0.204937276418292,0.0133091503025833,0.17096834867336,0.0285906680003747,0.01983307983262
sample_95,0.212068165657586,0.00930924152322064,0.0142690056749095,0.0227163264358278,0.0540586220065364,0.0167699291522689,0.0215334702336731,0.00503889791211691,0.0893470954549075,0.0177985958365748,0.0571093020269155,0.0276093558308875,0.00295780040497909,0.0210202954538116,0.131729666491263,0.110307392463283,0.0628994833163602,0.0267439152687287,0.055492094769258,0.0412213440868932
sample_96,0.0154263353604782,0.131493358811374,0.0509895851534698,0.029177392172832,0.119577539886984,0.00881216109228833,0.0656708978376587,0.10332814016388,0.0348939584567398,0.0159674245516418,0.0106556729694647,0.0361463731208392,0.0682882822343361,0.0320821956577379,0.0103454022552713,0.0325102917541714,0.0205582346655976,0.0274492779588345,0.0679051287352603,0.118722347161141
sample_97,0.0159620114085749,0.0229117970989581,0.0426147762794707,0.325606486795455,0.0139827051623428,0.00382958928574667,0.0878844649640643,0.0108924139108227,0.0994404233218837,0.0401845829875401,0.0033546101596087,0.0132478283679498,0.0607244282627147,0.0533640072164801,0.0444747769967897,0.0290753783267008,0.0204386799378595,0.0608724371915721,0.0186761025802559,0.0324624997452095
sample_98,0.0456715484981296,0.0199342478336616,0.0386511645260067,0.00827407824598583,0.0481085293914539,0.133760310537162,0.0299273284522992,0.262563396555732,0.0250558562547217,0.0508853610106951,0.00866961693659811,0.0916870755173319,0.0225056288891462,0.0225524019858768,0.0210384957823674,0.0162046840245729,0.0233004969754154,0.0230701849487569,0.0931192699245765,0.0150203237095099
sample_99,0.0049838250703315,0.0585682593667459,0.01318589423442,0.0647814947605896,0.0289471482393293,0.11134197884722,0.0182301817190355,0.128799685670544,0.0789708781959552,0.0154300599022931,0.0518601561666676,0.160475581016618,0.00361585488271061,0.0174823106497983,0.00974980454470319,0.0169686094780269,0.00120091242830212,0.0684725296135032,0.0283363249618566,0.11859851025135
sample_100,0.0625217941405444,0.0697216426005957,0.00879422920782423,0.0444494222678964,0.0958057145018801,0.00988790612261697,0.0212393856450992,0.0300581066020656,0.144060795776242,0.0234148489218849,0.0907496636557015,0.00758640812825579,0.0553102979574447,0.0229212629414176,0.0227456112305226,0.0241080083824949,0.0273872696774387,0.0319686882138845,0.147940146810196,0.0593287972159942
