City,Data
Wanzhou District,14
Fuling District,77
Yuzhong District,88
Dadukou District,49
Jiangbei District,100
Shapingba District,75
Jiulongpo District,4
Nanan District,11
Beibei District,2
Qijiang District,69
Dazu,91
Yubei District,44
Banan District,4
Qianjiang District,66
Changshou District,91
Jiangjin District,78
Hechuan District,89
Yongchuan District,14
Nanchuan District,27
Bishan District,7
Tongliang,62
Tongnan District,20
Rongchang District,84
Kaizhou District,36
Liangping District,58
Wulong District,61
Chengkou County,4
Fengdu County,64
Dianjiang County,5
Zhongxian,37
Yunyang County,31
Fengjie County,37
Wushan County,82
Wuxi County,44
Shizhu Tujia Autonomous County,39
Xiushan Miao and Tujia autonomous county,13
Youyang Miao and Tujia autonomous county,8
Pengshui Miao and Tujia Autonomous County,71
