gene_id,a1,a2,a3,a4,b1,b2,b3,b4,Control_1,Control_2,Control_3,Control_4
gene1,33.0358,35.5593,34.6492,34.41476667,10.2945,13.3938,13.659,9.95928,17.3246,10.12621667,5.14725,6.6969
gene2,73.7404,76.3134,69.0405,73.03143333,17.2084,19.6695,17.6303,14.53552,34.52025,17.47336667,8.6042,9.83475
gene3,6.6679,6.66516,7.94002,7.091026667,2.86371,3.83414,3.4326,2.701453333,3.97001,2.458239444,1.431855,1.91707
gene4,9.58862,8.55635,9.32078,9.15525,0.982357,2.87684,2.18884,1.612809867,4.66039,2.254272056,0.4911785,1.43842
gene5,17.2107,15.1322,18.3508,16.8979,7.08041,7.74877,7.27222,5.893706667,9.1754,5.498358889,3.540205,3.874385
gene6,0.749953,1.95807,1.44847,1.385497667,0.934699,0.367559,0.703017,0.53474,0.724235,0.469985333,0.4673495,0.1837795
gene7,0,0.373949,0.267622,0.213857,0.957191,1.1798,0.731106,0.764825867,0.133811,0.325793389,0.4785955,0.5899
gene8,0.781691,2.07701,2.52539,1.794697,0.478761,1.33875,1.06115,0.767642933,1.262695,0.757682278,0.2393805,0.669375
gene9,1.82602,0.764632,0.938192,1.176281333,0.318195,0.671864,0.619827,0.429302933,0.469096,0.349107944,0.1590975,0.335932
gene10,2.12318,1.2677,1.92225,1.771043333,0.220155,0.187085,0.0779103,0.129373413,0.961125,0.360312844,0.1100775,0.0935425
gene11,245.721,169.387,249.723,221.6103333,48.8518,71.802,44.8682,44.1392,124.8615,58.2942,24.4259,35.901
gene12,1.47936,2.365,1.66682,1.83706,0.638625,1.32451,0.606143,0.6851408,0.83341,0.521564833,0.3193125,0.662255
gene13,0.836566,0.322755,1.10585,0.755057,1.7617,3.4873,1.69755,1.852413333,0.552925,0.853152778,0.88085,1.74365
gene14,280.079,190.735,257.208,242.674,76.2503,98.1803,72.2986,65.79445333,128.604,68.62494444,38.12515,49.09015
gene15,52.7504,38.4421,57.2213,49.47126667,19.1823,19.8784,19.9061,15.72448,28.61065,16.1305,9.59115,9.9392
gene16,4.06471,3.95217,4.66312,4.226666667,1.86841,1.19975,1.56077,1.234381333,2.33156,1.294477778,0.934205,0.599875
gene17,0.277173,0,0.118866,0.132013,0.792874,1.0284,0.669744,0.664271467,0.059433,0.269824889,0.396437,0.5142
gene18,28.8908,24.2637,24.2039,25.78613333,41.3869,53.9832,44.5359,37.30826667,12.10195,19.22918889,20.69345,26.9916
gene19,31.6605,34.6638,30.2597,32.19466667,9.40202,11.7795,8.00969,7.784322667,15.12985,7.999965556,4.70101,5.88975
