,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,sample_100
otu_1,0.291666666666667,0.062,0.0303333333333333,0.108333333333333,0.00866666666666667,0.0666666666666667,0.0326666666666667,0.0746666666666667,0.0363333333333333,0.087,0.0506666666666667,0.0916666666666667,0.0603333333333333,0.0303333333333333,0.062,0.0423333333333333,0.248666666666667,0.0213333333333333,0.0563333333333333,0.0516666666666667,0.148666666666667,0.0506666666666667,0.071,0.0173333333333333,0.123,0.055,0.0683333333333333,0.0313333333333333,0.144,0.0536666666666667,0.129666666666667,0.0303333333333333,0.306333333333333,0.056,0.121666666666667,0.0436666666666667,0.218333333333333,0.108,0.016,0.0176666666666667,0.039,0.0233333333333333,0.0266666666666667,0.212333333333333,0.13,0.107333333333333,0.0356666666666667,0.101333333333333,0.196666666666667,0.018,0.099,0.342333333333333,0.0703333333333333,0.0666666666666667,0.0883333333333333,0.300666666666667,0.092,0.0406666666666667,0.244333333333333,0.119333333333333,0.200666666666667,0.024,0.014,0.021,0.009,0.0506666666666667,0.125666666666667,0.0753333333333333,0.0516666666666667,0.0113333333333333,0.023,0.018,0.059,0.137666666666667,0.0693333333333333,0.0843333333333333,0.128666666666667,0.0556666666666667,0.0346666666666667,0.0453333333333333,0.042,0.153666666666667,0.0386666666666667,0.045,0.086,0.0486666666666667,0.00933333333333333,0.0843333333333333,0.057,0.0726666666666667,0.406333333333333,0.0236666666666667,0.014,0.0753333333333333,0.0496666666666667,0.0426666666666667,0.0186666666666667,0.145666666666667,0.0646666666666667,0.0656666666666667
otu_2,0.043,0.221333333333333,0.0823333333333333,0.0923333333333333,0.0573333333333333,0.125333333333333,0.234666666666667,0.052,0.027,0.00666666666666667,0.0693333333333333,0.045,0.256,0.122333333333333,0.0566666666666667,0.0846666666666667,0.0106666666666667,0.236333333333333,0.118,0.131,0.235,0.0816666666666667,0.0806666666666667,0.0576666666666667,0.0603333333333333,0.359333333333333,0.139666666666667,0.063,0.0156666666666667,0.141666666666667,0.0973333333333333,0.187,0.102,0.093,0.0773333333333333,0.0286666666666667,0.0846666666666667,0.0776666666666667,0.031,0.0416666666666667,0.0373333333333333,0.105,0.0383333333333333,0.081,0.0266666666666667,0.159666666666667,0.045,0.0836666666666667,0.0496666666666667,0.043,0.235333333333333,0.052,0.107666666666667,0.0663333333333333,0.0323333333333333,0.0823333333333333,0.0913333333333333,0.103666666666667,0.0253333333333333,0.149333333333333,0.163333333333333,0.0286666666666667,0.0363333333333333,0.0636666666666667,0.0663333333333333,0.0723333333333333,0.0566666666666667,0.019,0.103,0.0133333333333333,0.08,0.0546666666666667,0.008,0.118333333333333,0.066,0.103333333333333,0.117666666666667,0.0423333333333333,0.116,0.011,0.0116666666666667,0.0756666666666667,0.0396666666666667,0.321666666666667,0.071,0.169,0.071,0.042,0.125333333333333,0.332,0.148666666666667,0.0983333333333333,0.087,0.064,0.053,0.143333333333333,0.055,0.0943333333333333,0.188,0.078
otu_3,0.0583333333333333,0.0116666666666667,0.217,0.116333333333333,0.131333333333333,0.086,0.022,0.0713333333333333,0.160666666666667,0.142333333333333,0.195,0.147,0.00466666666666667,0.119666666666667,0.031,0.195666666666667,0.0513333333333333,0.0933333333333333,0.0673333333333333,0.158,0.0173333333333333,0.03,0.0383333333333333,0.141666666666667,0.184,0.0613333333333333,0.036,0.026,0.0443333333333333,0.08,0.0573333333333333,0.0926666666666667,0.0206666666666667,0.138666666666667,0.0696666666666667,0.16,0.0176666666666667,0.0153333333333333,0.11,0.323333333333333,0.055,0.155333333333333,0.213333333333333,0.0166666666666667,0.0413333333333333,0.0633333333333333,0.151333333333333,0.0253333333333333,0.0386666666666667,0.0676666666666667,0.110333333333333,0.00866666666666667,0.0536666666666667,0.0136666666666667,0.0103333333333333,0.0393333333333333,0.0626666666666667,0.0646666666666667,0.0263333333333333,0.0366666666666667,0.0283333333333333,0.358333333333333,0.0676666666666667,0.158666666666667,0.292666666666667,0.391,0.0543333333333333,0.162666666666667,0.106333333333333,0.189333333333333,0.0553333333333333,0.094,0.0273333333333333,0.0203333333333333,0.0753333333333333,0.0686666666666667,0.0346666666666667,0.046,0.07,0.124666666666667,0.317,0.0216666666666667,0.165333333333333,0.0406666666666667,0.0426666666666667,0.0176666666666667,0.162,0.0196666666666667,0.184666666666667,0.0216666666666667,0.0316666666666667,0.178333333333333,0.0626666666666667,0.0653333333333333,0.311,0.0973333333333333,0.150666666666667,0.16,0.0423333333333333,0.0943333333333333
otu_4,0.0833333333333333,0.013,0.226,0.044,0.032,0.131666666666667,0.0126666666666667,0.0893333333333333,0.0996666666666667,0.113333333333333,0.379666666666667,0.092,0.0896666666666667,0.0273333333333333,0.129666666666667,0.0376666666666667,0.388666666666667,0.017,0.0353333333333333,0.03,0.0643333333333333,0.156333333333333,0.0933333333333333,0.01,0.0843333333333333,0.082,0.0853333333333333,0.0206666666666667,0.338666666666667,0.154333333333333,0.117666666666667,0.0816666666666667,0.227,0.137333333333333,0.116,0.380666666666667,0.156333333333333,0.261666666666667,0.061,0.068,0.12,0.016,0.013,0.342333333333333,0.137,0.186666666666667,0.062,0.218333333333333,0.094,0.0606666666666667,0.047,0.0686666666666667,0.0716666666666667,0.0383333333333333,0.054,0.172666666666667,0.217666666666667,0.0556666666666667,0.137,0.0113333333333333,0.162666666666667,0.146666666666667,0.0463333333333333,0.0333333333333333,0.0243333333333333,0.149666666666667,0.0916666666666667,0.251333333333333,0.077,0.125,0.0223333333333333,0.041,0.477,0.0233333333333333,0.125,0.061,0.0496666666666667,0.0633333333333333,0.0186666666666667,0.201333333333333,0.151,0.124333333333333,0.123333333333333,0.0316666666666667,0.218666666666667,0.0206666666666667,0.0626666666666667,0.0533333333333333,0.0253333333333333,0.0433333333333333,0.0686666666666667,0.0136666666666667,0.0126666666666667,0.0893333333333333,0.149666666666667,0.0746666666666667,0.046,0.246333333333333,0.0416666666666667,0.0743333333333333
otu_5,0.0306666666666667,0.193,0.0936666666666667,0.0363333333333333,0.062,0.318333333333333,0.076,0.013,0.0713333333333333,0.0426666666666667,0.044,0.011,0.259666666666667,0.05,0.0706666666666667,0.0363333333333333,0.00233333333333333,0.288333333333333,0.250666666666667,0.0223333333333333,0.0126666666666667,0.213666666666667,0.183,0.0676666666666667,0.014,0.108333333333333,0.0806666666666667,0.123,0.0346666666666667,0.0183333333333333,0.09,0.0276666666666667,0.0683333333333333,0.055,0.015,0.0556666666666667,0.127333333333333,0.093,0.02,0.0393333333333333,0.526333333333333,0.225,0.015,0.0203333333333333,0.077,0.0446666666666667,0.0523333333333333,0.0326666666666667,0.267333333333333,0.034,0.105,0.055,0.0573333333333333,0.106,0.611666666666667,0.021,0.03,0.125,0.016,0.189,0.086,0.0543333333333333,0.14,0.179,0.0606666666666667,0.034,0.109,0.029,0.383333333333333,0.106666666666667,0.196,0.0483333333333333,0.058,0.0676666666666667,0.322,0.0663333333333333,0.0736666666666667,0.0676666666666667,0.159333333333333,0.012,0.0516666666666667,0.0983333333333333,0.0266666666666667,0.187333333333333,0.0563333333333333,0.0823333333333333,0.098,0.49,0.034,0.115333333333333,0.0336666666666667,0.0313333333333333,0.095,0.025,0.116,0.144666666666667,0.147333333333333,0.168,0.255333333333333,0.057
otu_6,0.0456666666666667,0.24,0.117,0.0436666666666667,0.300333333333333,0.0353333333333333,0.370666666666667,0.151333333333333,0.0696666666666667,0.0316666666666667,0.056,0.106,0.185333333333333,0.186666666666667,0.115333333333333,0.196666666666667,0.0216666666666667,0.168,0.0846666666666667,0.086,0.290333333333333,0.163333333333333,0.0806666666666667,0.0363333333333333,0.0896666666666667,0.130333333333333,0.0796666666666667,0.0496666666666667,0.0453333333333333,0.181666666666667,0.222666666666667,0.399,0.0413333333333333,0.116333333333333,0.09,0.098,0.0826666666666667,0.189666666666667,0.0683333333333333,0.117666666666667,0.0403333333333333,0.107,0.0843333333333333,0.0483333333333333,0.0436666666666667,0.245333333333333,0.143,0.0653333333333333,0.0166666666666667,0.156333333333333,0.160333333333333,0.0253333333333333,0.34,0.339,0.0336666666666667,0.0893333333333333,0.0796666666666667,0.153666666666667,0.021,0.022,0.0486666666666667,0.0416666666666667,0.052,0.036,0.073,0.0846666666666667,0.0853333333333333,0.0203333333333333,0.051,0.017,0.105,0.354,0.018,0.046,0.043,0.171333333333333,0.088,0.013,0.219333333333333,0.101666666666667,0.0296666666666667,0.054,0.120333333333333,0.241666666666667,0.293,0.384666666666667,0.239666666666667,0.024,0.0333333333333333,0.196666666666667,0.115666666666667,0.301333333333333,0.188,0.0866666666666667,0.0353333333333333,0.162,0.0966666666666667,0.0126666666666667,0.139,0.051
otu_7,0.0953333333333333,0.0233333333333333,0.0736666666666667,0.179333333333333,0.203,0.00966666666666667,0.163666666666667,0.032,0.084,0.310333333333333,0.0616666666666667,0.154,0.0133333333333333,0.148,0.125,0.138666666666667,0.0633333333333333,0.036,0.253,0.379333333333333,0.033,0.0243333333333333,0.112333333333333,0.252666666666667,0.222333333333333,0.0593333333333333,0.013,0.112666666666667,0.173333333333333,0.00766666666666667,0.0866666666666667,0.0216666666666667,0.0596666666666667,0.183,0.131,0.145333333333333,0.024,0.139666666666667,0.0566666666666667,0.145333333333333,0.0926666666666667,0.0926666666666667,0.214,0.0393333333333333,0.321,0.0523333333333333,0.0393333333333333,0.375666666666667,0.043,0.328,0.0913333333333333,0.09,0.133666666666667,0.154333333333333,0.053,0.0873333333333333,0.053,0.0143333333333333,0.0146666666666667,0.190333333333333,0.045,0.0253333333333333,0.0756666666666667,0.232,0.0756666666666667,0.0373333333333333,0.192,0.038,0.0196666666666667,0.113666666666667,0.328666666666667,0.0983333333333333,0.0526666666666667,0.0153333333333333,0.0496666666666667,0.100333333333333,0.0676666666666667,0.0286666666666667,0.0553333333333333,0.073,0.246,0.131333333333333,0.0736666666666667,0.0606666666666667,0.0396666666666667,0.103,0.0416666666666667,0.213333333333333,0.0553333333333333,0.00933333333333333,0.0393333333333333,0.0403333333333333,0.0866666666666667,0.143333333333333,0.065,0.106,0.147333333333333,0.0183333333333333,0.046,0.0556666666666667
otu_8,0.0566666666666667,0.122,0.0303333333333333,0.0106666666666667,0.094,0.094,0.0266666666666667,0.0753333333333333,0.025,0.0553333333333333,0.0253333333333333,0.284333333333333,0.000666666666666667,0.061,0.149333333333333,0.0906666666666667,0.0633333333333333,0.0463333333333333,0.034,0.0273333333333333,0.0293333333333333,0.0483333333333333,0.0943333333333333,0.209333333333333,0.073,0.0766666666666667,0.298333333333333,0.405,0.119,0.204666666666667,0.092,0.006,0.00933333333333333,0.058,0.143,0.022,0.0446666666666667,0.0103333333333333,0.235,0.071,0.0696666666666667,0.0636666666666667,0.0543333333333333,0.111,0.0566666666666667,0.0173333333333333,0.058,0.035,0.0286666666666667,0.0703333333333333,0.034,0.0423333333333333,0.0586666666666667,0.046,0.0426666666666667,0.0133333333333333,0.194666666666667,0.082,0.365333333333333,0.0556666666666667,0.0266666666666667,0.24,0.127333333333333,0.00733333333333333,0.154,0.106333333333333,0.031,0.0686666666666667,0.0146666666666667,0.0176666666666667,0.024,0.071,0.0653333333333333,0.14,0.038,0.117666666666667,0.0243333333333333,0.232333333333333,0.0313333333333333,0.0573333333333333,0.024,0.209666666666667,0.172333333333333,0.0566666666666667,0.054,0.081,0.168,0.0243333333333333,0.0646666666666667,0.044,0.0226666666666667,0.085,0.059,0.0146666666666667,0.101,0.110333333333333,0.0786666666666667,0.0843333333333333,0.0836666666666667,0.253666666666667
otu_9,0.278333333333333,0.015,0.0723333333333333,0.254,0.0716666666666667,0.0936666666666667,0.0196666666666667,0.2,0.342,0.189,0.0583333333333333,0.0536666666666667,0.0313333333333333,0.0876666666666667,0.077,0.165333333333333,0.112666666666667,0.035,0.0796666666666667,0.099,0.0456666666666667,0.019,0.0626666666666667,0.0943333333333333,0.0943333333333333,0.0153333333333333,0.00933333333333333,0.017,0.0286666666666667,0.0163333333333333,0.0536666666666667,0.113,0.0683333333333333,0.097,0.0706666666666667,0.0486666666666667,0.0576666666666667,0.057,0.141666666666667,0.156333333333333,0.0103333333333333,0.190333333333333,0.277,0.0136666666666667,0.085,0.093,0.289,0.00433333333333333,0.141666666666667,0.014,0.0856666666666667,0.019,0.062,0.0346666666666667,0.0103333333333333,0.135666666666667,0.0236666666666667,0.156,0.022,0.205,0.0763333333333333,0.073,0.0283333333333333,0.184,0.108333333333333,0.0616666666666667,0.0976666666666667,0.305,0.163666666666667,0.231,0.0813333333333333,0.066,0.0223333333333333,0.088,0.116,0.183666666666667,0.278,0.0313333333333333,0.207333333333333,0.115333333333333,0.121,0.0106666666666667,0.129333333333333,0.00933333333333333,0.0456666666666667,0.025,0.0283333333333333,0.0126666666666667,0.311,0.0316666666666667,0.112666666666667,0.216,0.101,0.0706666666666667,0.0916666666666667,0.035,0.118333333333333,0.0546666666666667,0.0623333333333333,0.0613333333333333
otu_10,0.017,0.0986666666666667,0.0573333333333333,0.115,0.0396666666666667,0.0393333333333333,0.0413333333333333,0.241,0.0843333333333333,0.0216666666666667,0.06,0.0153333333333333,0.099,0.167,0.183333333333333,0.012,0.0373333333333333,0.0583333333333333,0.021,0.0153333333333333,0.123666666666667,0.212666666666667,0.183666666666667,0.113,0.055,0.0523333333333333,0.189666666666667,0.151666666666667,0.0563333333333333,0.141666666666667,0.053,0.041,0.097,0.0656666666666667,0.165666666666667,0.0173333333333333,0.186666666666667,0.0476666666666667,0.260333333333333,0.0196666666666667,0.00933333333333333,0.0216666666666667,0.064,0.115,0.0816666666666667,0.0303333333333333,0.124333333333333,0.0583333333333333,0.123666666666667,0.208,0.032,0.296666666666667,0.045,0.135,0.0636666666666667,0.0583333333333333,0.155333333333333,0.204333333333333,0.128,0.0213333333333333,0.162333333333333,0.008,0.412333333333333,0.085,0.136,0.0123333333333333,0.156666666666667,0.0306666666666667,0.0296666666666667,0.175,0.0843333333333333,0.154666666666667,0.212333333333333,0.343333333333333,0.0956666666666667,0.0433333333333333,0.137666666666667,0.419666666666667,0.088,0.258333333333333,0.006,0.120666666666667,0.110666666666667,0.00533333333333333,0.093,0.068,0.119333333333333,0.0363333333333333,0.109333333333333,0.133333333333333,0.0206666666666667,0.012,0.294,0.365666666666667,0.0276666666666667,0.084,0.141333333333333,0.0156666666666667,0.077,0.209
