"","time_1","time_2","time_3","time_4","time_5","time_6","time_7","time_8","time_9","time_10"
"otu_1",183.30469325677,9.49254903206696,89.0166539646518,2.03445854806925,88.9900151849987,11.6726476434503,337.393557800368,13.9979938285187,49.7962340456361,57.8285422252323
"otu_2",103.499636753345,108.593610129992,35.2048190940692,187.359649930561,83.2181930400897,3.78182965700015,183.395859040429,46.795522747329,51.9976877521185,62.8358541508638
"otu_3",13.9556918606618,106.314663710192,183.350305445361,52.1755021718376,66.9138570511316,114.1501411257,76.0806615808902,17.2311368742271,9.24651681225742,69.7379619513089
"otu_4",83.6485540189413,56.6445309089868,50.56147253288,93.7556118429786,65.9652804271039,156.923692920659,3.95315343528861,76.7296210445043,0.408299890336298,29.5963913978405
"otu_5",125.455392981539,137.666915498802,44.5751396151117,101.846799014434,83.8096423361985,131.689643541983,107.187094032987,150.24474689895,39.1737597533945,204.384436149537
"otu_6",96.8135337499376,7.58355777271314,11.2041340405524,40.530158749192,8.73555691592197,288.032554736853,4.14698653205999,51.0828855411345,58.2805988537185,159.743560915762
"otu_7",76.9924807176113,49.5498241462172,221.73203219989,169.621513862961,149.668253063007,38.085526584604,88.0848334306223,123.074371887357,12.1419634248656,48.3862613184357
"otu_8",25.9607148874831,24.8328193398225,125.467277311254,140.716400498125,35.0942013469132,171.374278313358,100.563872461727,54.9070636941083,180.989756219116,71.6881291708301
"otu_9",106.306393558098,38.438234407384,15.0674830522942,44.0318712797058,23.0440967222009,47.8073562562178,2.39892816218197,28.3300614543658,97.865809994228,53.7764207683804
"otu_10",72.5250527668234,78.0124845388731,40.2035982631258,144.885384005752,62.8261594332356,40.1121858281403,105.217641375223,111.275587870521,81.3767004543039,18.0855791945176
"otu_11",100.388402994671,19.7096769026291,83.9317611256802,48.0400502451573,72.5999946714661,71.9045666604135,25.4477298681772,103.985947139363,263.849217203465,19.0619544253667
"otu_12",7.33609336707723,22.9634982352404,149.123393259741,47.5202729275816,43.3120819581466,37.1220540823372,122.292553885237,75.386942530412,85.3827425871467,142.460344454516
"otu_13",50.0593094373886,149.307574151554,42.0664448338112,27.4512339685431,30.0916035310718,10.6906205158886,155.701959319231,13.768385840714,35.3530388409488,48.103442306892
"otu_14",155.832224620348,74.4482021600009,19.8639862215063,46.4803145442662,50.3663570476302,80.5732124708423,38.1351951701826,44.7520372385482,132.915710709689,98.8213706799855
"otu_15",69.1942647494127,1.74129588738234,28.2410595050289,46.7448866494093,231.921948570029,119.242836188379,87.5743398944315,184.665509634378,90.3419524331822,111.620370488436
"otu_16",124.89782696796,113.446380086361,130.510794713348,28.7855787643708,22.9003292071748,160.460903677316,125.815720124079,106.464229889658,70.40676656587,89.9853895188316
"otu_17",124.470875934527,11.4808312076602,197.728501892447,35.8759456081475,126.100866077821,11.2283191681283,5.32262853158294,117.510659152634,146.910456573546,57.4909004348526
"otu_18",63.5841583035939,51.7602281350066,240.87458668891,45.8570726824012,82.7837480432568,139.942698360904,21.4783971924595,24.3485163639224,5.48827332391387,118.018967015122
"otu_19",2.53999713976118,28.4181201570396,5.44377244236674,82.2724288829761,39.4131918639937,8.15648086778824,23.5744699006384,13.132261355037,55.9916072656269,154.916757672672
"otu_20",30.8819388550083,190.515967874422,194.001489743416,24.2792162162789,112.460780136138,53.0641689187074,263.485605823637,23.3416277406294,47.6125954406553,19.8211311226299
"otu_21",68.8360829700678,25.5047032823672,0.290779317444578,84.4058108770406,36.3252956579842,48.6017503746578,109.10765519879,49.9557979419591,56.5448715888903,9.92338348409583
"otu_22",9.53676239946331,6.53138545198067,16.1437113011848,40.5801201532209,93.6506875267029,42.661497625452,173.161768658778,6.70036194659344,71.0117369078145,181.664651570647
"otu_23",47.7232126605503,75.2906619955234,80.5298306008256,50.7321575764938,41.721642340582,14.5711772572692,114.251491179203,18.0694901751845,21.6906647784305,44.2026002313377
"otu_24",80.6019721529036,109.723985983204,172.224403448487,175.49105076313,104.487403810599,86.6999671655467,1.96113259903607,42.4091334225161,78.9417822003165,5.74004505711945
"otu_25",122.071688481328,161.027555320669,13.3630359656025,58.5967593195717,6.338707032442,199.798782449702,41.8586651422888,38.2120840067362,209.859190620271,119.425168591409
"otu_26",18.7571345902184,59.5046787585155,49.6625721746718,230.308381631688,37.5084955910508,10.2197403101861,39.1009906486105,12.4288232588141,135.758283771834,162.206753366765
"otu_27",303.182921840285,1.85975604492745,133.83748917279,66.8203504837036,57.7071585578321,150.242193159447,169.480171588485,63.3505917009191,254.476383856275,25.665004740112
"otu_28",161.975760250277,3.2843300104445,80.7239207939695,19.1651957053709,26.8646465871617,63.225111518775,30.9395105376503,116.586327909563,49.4843484268812,0.522368300905967
"otu_29",93.0040025964956,32.598847556129,137.152101117538,52.5586235585478,62.53490416187,62.3368384400951,144.515596788505,231.575868338218,96.1679773436266,159.287810975579
"otu_30",2.91969748523278,29.1986452026485,126.064852189786,23.6788078583875,10.8022592873446,81.5414711102887,178.70865594545,103.753537995823,176.590258761469,102.777805722929
"otu_31",77.7600439927363,49.2683302719214,92.8944203285457,84.9145330951823,50.9604284564106,93.8932133968938,24.1022571752376,31.8577933481845,180.281184209956,48.365862278925
"otu_32",88.0765547000968,165.922863308395,88.9308629822369,75.0965062897641,81.6637219381234,197.063198758496,136.538379315945,9.76206393875678,160.517075297212,157.21703107997
"otu_33",220.303424044375,16.2936199490416,26.4550476288966,49.892785370285,44.7682984743548,96.2674461163207,14.8036573776155,94.6104443663738,67.1624429005618,60.1446500623746
"otu_34",42.4073560702723,99.0890243075572,79.5891306863835,59.2982509322586,156.022297836888,194.567726678991,198.419286102129,160.457941074874,97.7018575362142,120.682716231747
"otu_35",31.641576393365,14.3510976859606,91.594280732322,74.2337537689595,154.493095026139,140.248640750473,17.18639671958,24.1670315290042,28.369518763943,39.2437124119749
"otu_36",27.5536001464971,60.6013233940055,58.7402447274212,47.055004318375,21.3718126554257,67.1680228611731,105.699711065125,132.369958609128,94.381462596822,7.55171706657459
"otu_37",52.8038562709493,116.29093797016,19.223426109801,107.279337221769,143.983765365218,125.398952535068,120.076424916652,20.0967546966775,39.1739659871417,45.005322699712
"otu_38",123.588897294656,48.9904491833142,26.3663095844924,43.485979467931,252.026532166784,6.14715516019242,90.6444982714575,125.79975547452,36.0944338718158,11.6300811163375
"otu_39",203.221101110671,72.1837760903234,57.0392657129191,10.5760363889575,230.38479169897,84.4923824328782,19.7447403882971,10.795381348975,58.0557248506038,73.7656946375729
"otu_40",127.851454884781,106.832964189965,45.802846740495,20.7750366454448,26.2461187028768,32.4998404339823,57.133538758718,158.86903774037,41.6987569023178,39.3022924551889
"otu_41",66.2396392676366,116.136075346668,87.8237880755433,120.785331176731,104.149431099599,141.375716196405,91.8539315146802,70.4172511659308,20.5877091457163,101.692446392672
"otu_42",45.7487496150173,16.4239617263015,4.00075767916318,208.897929369372,134.468179303633,27.9220437180506,44.9646891396839,78.2076006369096,27.3912469094754,29.1339407255169
"otu_43",159.89075223068,23.1026359912894,142.23258587555,45.0648576291581,32.821401158026,104.087761925336,16.496798952022,40.7178439092459,184.618666754586,77.8122696187499
"otu_44",207.012406009361,48.8508204925764,21.4639906051429,45.881152010525,193.223697263714,24.9344451875131,17.1712165852989,76.7662111964327,6.49702267568415,18.5405895973316
"otu_45",43.5087187310122,96.0698750054296,13.5578605798871,93.7150287328484,42.4200846290139,232.801034713448,42.719374484267,133.141401246136,104.741217746331,59.2704185586566
"otu_46",99.7520055286835,90.4682612397757,23.5205449921829,121.277824742621,146.362022401332,100.16504935693,181.221917906649,31.1722875097126,15.8952594564959,60.6784976470315
"otu_47",94.6597823887026,10.886512624201,79.137940596026,79.26594443126,88.8915689893715,227.609537181447,27.5275205541151,38.9356144899474,67.895844660848,77.2761312996471
"otu_48",179.675867123589,166.192075758396,18.1812099772711,143.029172743158,2.0925376110177,27.8081368480837,86.5387749249211,106.139726560029,43.5122209487512,34.654911448999
"otu_49",78.057383824649,201.207675174435,132.659567190536,57.1322998655926,26.3193701833748,133.621725451675,12.6610152142448,25.2866365433332,28.0577331352691,12.5416404090586
"otu_50",136.993541734685,66.9926673848678,78.4152818952151,152.460633452453,103.006425472354,90.5873348338981,142.16451642936,43.1115313552771,149.957748720974,108.969165464429
"otu_51",99.2347595880648,62.1753706469388,16.4847632759246,6.36041933129748,209.728280393796,143.573544783876,127.139268442533,51.2132256781245,3.26068204537059,33.6271234839833
"otu_52",98.8930722066368,105.087202744752,135.567515279501,49.9093314742381,65.1457045879846,54.3508059594301,45.5026093286484,58.2013690503751,3.06454477639731,165.173430708475
"otu_53",11.9538022365036,55.3058969803001,143.767842281761,12.3718186206285,186.484936162003,52.0283576871787,62.5455062030151,75.1707349359996,59.8171442706414,48.7177818541025
"otu_54",1.56214470960933,51.8293368875779,180.87649078944,90.3580291537447,17.7389841082419,51.1461552016311,95.2464039806533,55.5621585126947,49.8288480954384,90.6518808424482
"otu_55",21.128114487633,113.731792075967,50.691596647009,46.1488774740491,19.5328009585118,0.679560315945103,14.3521999074373,30.3230976535243,76.7588016904514,149.633244393495
"otu_56",61.1300889520585,28.9110193506585,47.543637811554,119.215681620063,74.7989481598842,32.8432582324448,167.696543786271,42.9432281683433,37.1863205392523,140.38851049827
"otu_57",147.020275026426,86.8436860083394,5.4130401956004,60.8649665695008,126.333152412531,24.4162651673762,75.2484653615956,106.202763547688,15.9392858030711,73.1285563109815
"otu_58",22.2536472003187,42.4741278838398,52.8063163691633,141.876680928637,101.637817965173,126.723760307713,202.330557810295,92.0867250007591,10.551527120797,114.549130531412
"otu_59",75.9918131786942,165.974116712185,37.8436933319309,16.1226459772104,26.9530347586043,136.161392318284,93.4247051241029,130.828508039088,43.7684700390458,42.7384015626581
"otu_60",118.467229493601,27.2808676685516,40.8801529103518,133.267290673432,147.049253357693,167.410105415515,179.737290845507,145.320744412789,17.0038545237959,30.7501697536405
"otu_61",35.0340788482672,45.2450856940812,168.452236400299,122.969935139625,182.764255699336,137.141959953693,4.60739852871319,18.7397871714464,1.6804517260956,6.26566935503965
"otu_62",12.2422540522287,44.0666900914597,187.925628608954,137.872870722542,19.6010920217355,6.30022243424921,61.5870353797555,79.8364135137071,115.907347590484,62.1293107157686
"otu_63",67.1153930210187,167.910508980288,7.75827591766878,71.2044034498177,47.9619309816781,200.347502447057,15.1415062225356,101.8337009438,109.047794469937,69.5271083752167
"otu_64",117.628803616496,49.6331521730684,77.5662903199833,41.5909219755627,118.798396034597,61.0014414209985,29.8980613722508,215.092991145977,205.260688980505,12.8254232544992
"otu_65",5.3252699743266,48.5546777229743,39.6258623115192,51.0068937444467,56.3529308673823,2.67115899862073,64.14747261772,74.0516624077502,26.3772677405487,166.177254866452
"otu_66",126.588030608893,13.9794090143345,7.92147693089172,224.825623770237,42.9818825761174,28.4169146640862,7.17446470051806,215.104922878573,124.083093397664,267.442557964973
"otu_67",32.7475775968245,106.296499161525,15.4415324999909,56.8653048223941,95.0975714077262,45.8656751252461,85.0984707546843,21.999554261232,3.44213229779946,147.698643147843
"otu_68",80.7683959175439,110.564347918618,69.894696651544,59.7220603955236,42.485428206289,114.680963509146,134.886308172618,54.5332226195036,98.485042150373,172.882684916591
"otu_69",108.027765518826,143.626217228919,75.3393998329043,89.2887853221765,57.003588912289,86.0290815991301,10.3223125677894,50.4921464496513,8.11138375973439,50.8516746892942
"otu_70",79.2092252107837,20.0730178841907,4.14430737668284,148.325141189224,2.6226774223868,197.885074135892,6.42156255191472,161.189084806358,95.5635038940406,21.5095573648064
"otu_71",75.1433950018364,64.1738560682769,158.176251412587,198.39626179021,44.4590993937025,63.1267667325892,55.5403717138109,61.8325172938636,19.7147059118132,90.4780134461542
"otu_72",134.178048481261,189.043459584524,129.634067278139,74.4133619190513,67.7283268208857,142.987738841827,124.161800711169,38.3704672267821,23.7074177642945,167.354340490958
"otu_73",110.093710542477,37.8753714805357,65.8521590792427,112.107389191156,30.5561702344334,127.021590834354,51.2521877275385,69.0645951148962,41.9513191788677,14.4884415010641
"otu_74",23.0669841435605,76.0909258498257,125.391478514433,56.623945444592,96.4624635636163,30.8105611886445,29.2197052157949,67.030678224326,149.524083912562,41.2223035850695
"otu_75",77.279977543446,104.294069213782,125.118375798217,83.3972486561798,124.042540417641,22.4388491200346,186.593744051367,65.8867404528027,9.89454732067448,39.9878219871372
"otu_76",95.5158787719997,99.2565123101995,104.386413509123,132.399756643424,2.00158521759808,142.490533900672,26.9283459887817,72.1908655005004,6.70699864628492,148.014218663733
"otu_77",35.2996075693052,45.4025318771111,42.6667819964204,59.3149222684332,26.0920932324057,135.407339483037,115.767045101011,74.4815216472571,18.9921785229747,91.8219161395253
"otu_78",10.2213609114178,4.16323185020914,32.6477557843569,73.9591835551392,18.5834285157667,116.839705128517,93.1316192828672,102.823325910677,67.5667576193059,109.315227561361
"otu_79",76.802019144479,68.6038203525093,2.44732509690033,39.2623179275972,95.8641721123247,107.206864429151,1.61246296235735,274.671215113095,95.9727183729286,7.44175701554279
"otu_80",4.87521327776363,104.169444711833,9.3263730196679,160.244555417321,168.130244511394,130.515467772591,35.2329898207835,12.6560249741088,183.366170849758,48.7341667707155
"otu_81",8.75178378172436,355.82659778249,116.202686839766,134.768092825253,52.9876426524635,67.9679834716346,100.810672416875,1.1827738771014,246.225736639719,15.1755421331832
"otu_82",156.189002816126,103.624009805487,11.9181622040454,10.0981976566232,100.660382552833,48.0447720108522,29.1718911467416,8.1475252133687,74.9337068029318,11.2508021554645
"otu_83",48.9395707517185,2.74391592529127,52.1304144619493,168.861333665012,4.74808568775552,46.0727062255756,86.9347562040685,93.1126402556906,48.0848170108846,71.0364111027883
"otu_84",88.7459859475221,116.203768830485,20.8906015897777,116.399276150554,185.440729070143,18.8690247533693,13.5659838221494,34.5369392687536,143.581461997951,1.10335289306371
"otu_85",58.4501885689347,169.205087907883,100.978368042726,163.592564673611,146.172261849144,17.1076722239332,198.48447497953,14.9425367565745,0.28374666352617,82.4871762810944
"otu_86",115.190987471416,106.121915603604,66.0320598945724,114.561233104362,41.7495048508763,31.6449159754457,58.0964147242925,71.16946796219,88.945343182717,180.499186242224
"otu_87",139.097664258052,154.254265596978,100.818968092696,12.5322016733836,125.135237475099,94.2961738454909,8.20269068925411,77.4115470865965,21.0830889547229,78.2301499634764
"otu_88",14.74017088652,126.732062961336,79.5668794356188,44.1987746741591,144.400179017935,58.0931152601563,131.047455667766,0.76792068135093,95.2170409990759,44.9713370662731
"otu_89",7.70473289643898,64.2501912714167,21.8985868693118,93.1505622116006,38.5190722845468,29.2723848736536,10.3940529471047,222.131218901845,133.811555579127,2.50258986283988
"otu_90",50.7642529798189,41.192773426278,211.837821305777,52.485568312017,37.041023418998,2.15685527734562,221.08937655227,101.236270201036,149.137972683464,9.30519267481468
"otu_91",294.733386779101,188.964339743329,22.1055386681133,29.0212503934169,206.039575379935,56.6002437855254,45.0120428361402,80.0916641680291,22.2303302374945,61.7328202880894
"otu_92",62.9306075706182,50.2382802426744,141.768132531134,102.150582576757,115.220010595588,91.8555011327499,42.1161081987159,141.626945433184,79.4715878762105,78.549415361878
"otu_93",40.2183104550026,16.8391201329452,21.1509470314445,245.46607089262,90.3990983425878,28.9419761341883,59.3681671211049,24.8153228470617,138.381923448394,142.467708576315
"otu_94",67.9836337918099,141.031077348037,20.5420785420966,90.9871766176025,73.0103509309454,94.3987066993219,42.1786712937006,54.5613301688558,18.219074076313,159.910692237787
"otu_95",166.748971363176,112.372903310235,101.109304780153,195.337896396948,119.91750682859,13.8507260901529,54.3318836876183,41.6314231570343,51.7632186465393,55.3512465094497
"otu_96",10.0943268378535,20.2390011404434,48.4856613387362,236.731101864984,48.6939612534295,75.3457719447204,75.406160344705,43.0764855863438,159.517280174606,79.3633775030745
"otu_97",27.1286872216133,45.8735399253364,45.970629380534,49.9909978406397,228.646167721622,14.2750394073017,39.2175642651926,76.3300690210487,137.148671458581,64.4539767668429
"otu_98",118.807836639878,125.236254006068,86.5856322497314,131.036838526079,49.4318992506979,97.187232256384,25.1878290723003,29.041488718437,175.107537900791,150.93650526168
"otu_99",40.1858836072304,15.7136418650208,155.046239842914,2.85860048964876,107.932853380322,128.313407317374,56.395998826649,38.8583930040136,59.2021470053662,24.6586689423961
"otu_100",149.579144809389,0.72618840348272,74.3321031143345,51.275828636278,70.6705380475178,54.8383779816552,34.6656203902935,11.2047311848953,24.5526588876132,126.280335762092
