,time_1,time_2,time_3,time_4,time_5
otu_1,183.3046933,9.492549032,89.01665396,2.034458548,88.99001518
otu_2,103.4996368,108.5936101,35.20481909,187.3596499,83.21819304
otu_3,13.95569186,106.3146637,183.3503054,52.17550217,66.91385705
otu_4,83.64855402,56.64453091,50.56147253,93.75561184,65.96528043
otu_5,125.455393,137.6669155,44.57513962,101.846799,83.80964234
otu_6,96.81353375,7.583557773,11.20413404,40.53015875,8.735556916
otu_7,76.99248072,49.54982415,221.7320322,169.6215139,149.6682531
otu_8,25.96071489,24.83281934,125.4672773,140.7164005,35.09420135
otu_9,106.3063936,38.43823441,15.06748305,44.03187128,23.04409672
otu_10,72.52505277,78.01248454,40.20359826,144.885384,62.82615943
otu_11,100.388403,19.7096769,83.93176113,48.04005025,72.59999467
otu_12,7.336093367,22.96349824,149.1233933,47.52027293,43.31208196
otu_13,50.05930944,149.3075742,42.06644483,27.45123397,30.09160353
otu_14,155.8322246,74.44820216,19.86398622,46.48031454,50.36635705
otu_15,69.19426475,1.741295887,28.24105951,46.74488665,231.9219486
otu_16,124.897827,113.4463801,130.5107947,28.78557876,22.90032921
otu_17,124.4708759,11.48083121,197.7285019,35.87594561,126.1008661
otu_18,63.5841583,51.76022814,240.8745867,45.85707268,82.78374804
otu_19,2.53999714,28.41812016,5.443772442,82.27242888,39.41319186
otu_20,30.88193886,190.5159679,194.0014897,24.27921622,112.4607801
otu_21,68.83608297,25.50470328,0.290779317,84.40581088,36.32529566
otu_22,9.536762399,6.531385452,16.1437113,40.58012015,93.65068753
otu_23,47.72321266,75.290662,80.5298306,50.73215758,41.72164234
otu_24,80.60197215,109.723986,172.2244034,175.4910508,104.4874038
otu_25,122.0716885,161.0275553,13.36303597,58.59675932,6.338707032
otu_26,18.75713459,59.50467876,49.66257217,230.3083816,37.50849559
otu_27,303.1829218,1.859756045,133.8374892,66.82035048,57.70715856
otu_28,161.9757603,3.28433001,80.72392079,19.16519571,26.86464659
otu_29,93.0040026,32.59884756,137.1521011,52.55862356,62.53490416
otu_30,2.919697485,29.1986452,126.0648522,23.67880786,10.80225929
otu_31,77.76004399,49.26833027,92.89442033,84.9145331,50.96042846
otu_32,88.0765547,165.9228633,88.93086298,75.09650629,81.66372194
otu_33,220.303424,16.29361995,26.45504763,49.89278537,44.76829847
otu_34,42.40735607,99.08902431,79.58913069,59.29825093,156.0222978
otu_35,31.64157639,14.35109769,91.59428073,74.23375377,154.493095
otu_36,27.55360015,60.60132339,58.74024473,47.05500432,21.37181266
otu_37,52.80385627,116.290938,19.22342611,107.2793372,143.9837654
otu_38,123.5888973,48.99044918,26.36630958,43.48597947,252.0265322
otu_39,203.2211011,72.18377609,57.03926571,10.57603639,230.3847917
otu_40,127.8514549,106.8329642,45.80284674,20.77503665,26.2461187
otu_41,66.23963927,116.1360753,87.82378808,120.7853312,104.1494311
otu_42,45.74874962,16.42396173,4.000757679,208.8979294,134.4681793
otu_43,159.8907522,23.10263599,142.2325859,45.06485763,32.82140116
otu_44,207.012406,48.85082049,21.46399061,45.88115201,193.2236973
otu_45,43.50871873,96.06987501,13.55786058,93.71502873,42.42008463
otu_46,99.75200553,90.46826124,23.52054499,121.2778247,146.3620224
otu_47,94.65978239,10.88651262,79.1379406,79.26594443,88.89156899
otu_48,179.6758671,166.1920758,18.18120998,143.0291727,2.092537611
otu_49,78.05738382,201.2076752,132.6595672,57.13229987,26.31937018
otu_50,136.9935417,66.99266738,78.4152819,152.4606335,103.0064255
otu_51,99.23475959,62.17537065,16.48476328,6.360419331,209.7282804
otu_52,98.89307221,105.0872027,135.5675153,49.90933147,65.14570459
otu_53,11.95380224,55.30589698,143.7678423,12.37181862,186.4849362
otu_54,1.56214471,51.82933689,180.8764908,90.35802915,17.73898411
otu_55,21.12811449,113.7317921,50.69159665,46.14887747,19.53280096
otu_56,61.13008895,28.91101935,47.54363781,119.2156816,74.79894816
otu_57,147.020275,86.84368601,5.413040196,60.86496657,126.3331524
otu_58,22.2536472,42.47412788,52.80631637,141.8766809,101.637818
otu_59,75.99181318,165.9741167,37.84369333,16.12264598,26.95303476
otu_60,118.4672295,27.28086767,40.88015291,133.2672907,147.0492534
otu_61,35.03407885,45.24508569,168.4522364,122.9699351,182.7642557
otu_62,12.24225405,44.06669009,187.9256286,137.8728707,19.60109202
otu_63,67.11539302,167.910509,7.758275918,71.20440345,47.96193098
otu_64,117.6288036,49.63315217,77.56629032,41.59092198,118.798396
otu_65,5.325269974,48.55467772,39.62586231,51.00689374,56.35293087
otu_66,126.5880306,13.97940901,7.921476931,224.8256238,42.98188258
otu_67,32.7475776,106.2964992,15.4415325,56.86530482,95.09757141
otu_68,80.76839592,110.5643479,69.89469665,59.7220604,42.48542821
otu_69,108.0277655,143.6262172,75.33939983,89.28878532,57.00358891
otu_70,79.20922521,20.07301788,4.144307377,148.3251412,2.622677422
otu_71,75.143395,64.17385607,158.1762514,198.3962618,44.45909939
otu_72,134.1780485,189.0434596,129.6340673,74.41336192,67.72832682
otu_73,110.0937105,37.87537148,65.85215908,112.1073892,30.55617023
otu_74,23.06698414,76.09092585,125.3914785,56.62394544,96.46246356
otu_75,77.27997754,104.2940692,125.1183758,83.39724866,124.0425404
otu_76,95.51587877,99.25651231,104.3864135,132.3997566,2.001585218
otu_77,35.29960757,45.40253188,42.666782,59.31492227,26.09209323
otu_78,10.22136091,4.16323185,32.64775578,73.95918356,18.58342852
otu_79,76.80201914,68.60382035,2.447325097,39.26231793,95.86417211
otu_80,4.875213278,104.1694447,9.32637302,160.2445554,168.1302445
otu_81,8.751783782,355.8265978,116.2026868,134.7680928,52.98764265
otu_82,156.1890028,103.6240098,11.9181622,10.09819766,100.6603826
otu_83,48.93957075,2.743915925,52.13041446,168.8613337,4.748085688
otu_84,88.74598595,116.2037688,20.89060159,116.3992762,185.4407291
otu_85,58.45018857,169.2050879,100.978368,163.5925647,146.1722618
otu_86,115.1909875,106.1219156,66.03205989,114.5612331,41.74950485
otu_87,139.0976643,154.2542656,100.8189681,12.53220167,125.1352375
otu_88,14.74017089,126.732063,79.56687944,44.19877467,144.400179
otu_89,7.704732896,64.25019127,21.89858687,93.15056221,38.51907228
otu_90,50.76425298,41.19277343,211.8378213,52.48556831,37.04102342
otu_91,294.7333868,188.9643397,22.10553867,29.02125039,206.0395754
otu_92,62.93060757,50.23828024,141.7681325,102.1505826,115.2200106
otu_93,40.21831046,16.83912013,21.15094703,245.4660709,90.39909834
otu_94,67.98363379,141.0310773,20.54207854,90.98717662,73.01035093
otu_95,166.7489714,112.3729033,101.1093048,195.3378964,119.9175068
otu_96,10.09432684,20.23900114,48.48566134,236.7311019,48.69396125
otu_97,27.12868722,45.87353993,45.97062938,49.99099784,228.6461677
otu_98,118.8078366,125.236254,86.58563225,131.0368385,49.43189925
otu_99,40.18588361,15.71364187,155.0462398,2.85860049,107.9328534
otu_100,149.5791448,0.726188403,74.33210311,51.27582864,70.67053805
